,LTCBTC,ETHBTC,PPCBTC,BTSBTC,XCPBTC,XMRBTC
2013-04-28,,,,,,
2013-04-29,,,,,,
2013-04-30,,,,,,
2013-05-01,,,,,,
2013-05-02,,,,,,
2013-05-03,,,,,,
2013-05-04,,,,,,
2013-05-05,,,,,,
2013-05-06,,,,,,
2013-05-07,,,,,,
2013-05-08,,,,,,
2013-05-09,,,,,,
2013-05-10,,,,,,
2013-05-11,,,,,,
2013-05-12,,,,,,
2013-05-13,,,,,,
2013-05-14,,,,,,
2013-05-15,,,,,,
2013-05-16,,,,,,
2013-05-17,,,,,,
2013-05-18,,,,,,
2013-05-19,,,,,,
2013-05-20,,,,,,
2013-05-21,,,,,,
2013-05-22,,,,,,
2013-05-23,,,,,,
2013-05-24,,,,,,
2013-05-25,,,,,,
2013-05-26,,,,,,
2013-05-27,,,,,,
2013-05-28,,,,,,
2013-05-29,,,,,,
2013-05-30,,,,,,
2013-05-31,,,,,,
2013-06-01,,,,,,
2013-06-02,,,,,,
2013-06-03,,,,,,
2013-06-04,,,,,,
2013-06-05,,,,,,
2013-06-06,,,,,,
2013-06-07,,,,,,
2013-06-08,,,,,,
2013-06-09,,,,,,
2013-06-10,,,,,,
2013-06-11,,,,,,
2013-06-12,,,,,,
2013-06-13,,,,,,
2013-06-14,,,,,,
2013-06-15,,,,,,
2013-06-16,,,,,,
2013-06-17,,,,,,
2013-06-18,,,,,,
2013-06-19,,,,,,
2013-06-20,,,,,,
2013-06-21,,,,,,
2013-06-22,,,,,,
2013-06-23,,,,,,
2013-06-24,,,,,,
2013-06-25,,,,,,
2013-06-26,,,,,,
2013-06-27,,,,,,
2013-06-28,,,,,,
2013-06-29,,,,,,
2013-06-30,,,,,,
2013-07-01,,,,,,
2013-07-02,,,,,,
2013-07-03,,,,,,
2013-07-04,,,,,,
2013-07-05,,,,,,
2013-07-06,,,,,,
2013-07-07,,,,,,
2013-07-08,,,,,,
2013-07-09,,,,,,
2013-07-10,,,,,,
2013-07-11,,,,,,
2013-07-12,,,,,,
2013-07-13,,,,,,
2013-07-14,,,,,,
2013-07-15,,,,,,
2013-07-16,,,,,,
2013-07-17,,,,,,
2013-07-18,,,,,,
2013-07-19,,,,,,
2013-07-20,,,,,,
2013-07-21,,,,,,
2013-07-22,,,,,,
2013-07-23,,,,,,
2013-07-24,,,,,,
2013-07-25,,,,,,
2013-07-26,,,,,,
2013-07-27,,,,,,
2013-07-28,,,,,,
2013-07-29,,,,,,
2013-07-30,,,,,,
2013-07-31,,,,,,
2013-08-01,,,,,,
2013-08-02,,,,,,
2013-08-03,,,,,,
2013-08-04,,,,,,
2013-08-05,,,,,,
2013-08-06,,,,,,
2013-08-07,,,,,,
2013-08-08,,,,,,
2013-08-09,,,,,,
2013-08-10,,,,,,
2013-08-11,,,,,,
2013-08-12,,,,,,
2013-08-13,,,,,,
2013-08-14,,,,,,
2013-08-15,,,,,,
2013-08-16,,,,,,
2013-08-17,,,,,,
2013-08-18,,,,,,
2013-08-19,,,,,,
2013-08-20,,,,,,
2013-08-21,,,,,,
2013-08-22,,,,,,
2013-08-23,,,,,,
2013-08-24,,,,,,
2013-08-25,,,,,,
2013-08-26,,,,,,
2013-08-27,,,,,,
2013-08-28,,,,,,
2013-08-29,,,,,,
2013-08-30,,,,,,
2013-08-31,,,,,,
2013-09-01,,,,,,
2013-09-02,,,,,,
2013-09-03,,,,,,
2013-09-04,,,,,,
2013-09-05,,,,,,
2013-09-06,,,,,,
2013-09-07,,,,,,
2013-09-08,,,,,,
2013-09-09,,,,,,
2013-09-10,,,,,,
2013-09-11,,,,,,
2013-09-12,,,,,,
2013-09-13,,,,,,
2013-09-14,,,,,,
2013-09-15,,,,,,
2013-09-16,,,,,,
2013-09-17,,,,,,
2013-09-18,,,,,,
2013-09-19,,,,,,
2013-09-20,,,,,,
2013-09-21,,,,,,
2013-09-22,,,,,,
2013-09-23,,,,,,
2013-09-24,,,,,,
2013-09-25,,,,,,
2013-09-26,,,,,,
2013-09-27,,,,,,
2013-09-28,,,,,,
2013-09-29,,,,,,
2013-09-30,,,,,,
2013-10-01,,,,,,
2013-10-02,,,,,,
2013-10-03,,,,,,
2013-10-04,,,,,,
2013-10-05,,,,,,
2013-10-06,,,,,,
2013-10-07,,,,,,
2013-10-08,,,,,,
2013-10-09,,,,,,
2013-10-10,,,,,,
2013-10-11,,,,,,
2013-10-12,,,,,,
2013-10-13,,,,,,
2013-10-14,,,,,,
2013-10-15,,,,,,
2013-10-16,,,,,,
2013-10-17,,,,,,
2013-10-18,,,,,,
2013-10-19,,,,,,
2013-10-20,,,,,,
2013-10-21,,,,,,
2013-10-22,,,,,,
2013-10-23,,,,,,
2013-10-24,,,,,,
2013-10-25,,,,,,
2013-10-26,,,,,,
2013-10-27,,,,,,
2013-10-28,,,,,,
2013-10-29,,,,,,
2013-10-30,,,,,,
2013-10-31,,,,,,
2013-11-01,,,,,,
2013-11-02,,,,,,
2013-11-03,,,,,,
2013-11-04,,,,,,
2013-11-05,,,,,,
2013-11-06,,,,,,
2013-11-07,,,,,,
2013-11-08,,,,,,
2013-11-09,,,,,,
2013-11-10,,,,,,
2013-11-11,,,,,,
2013-11-12,,,,,,
2013-11-13,,,,,,
2013-11-14,,,,,,
2013-11-15,,,,,,
2013-11-16,,,,,,
2013-11-17,,,,,,
2013-11-18,,,,,,
2013-11-19,,,,,,
2013-11-20,,,,,,
2013-11-21,,,,,,
2013-11-22,,,,,,
2013-11-23,,,,,,
2013-11-24,,,,,,
2013-11-25,,,,,,
2013-11-26,,,,,,
2013-11-27,,,,,,
2013-11-28,,,,,,
2013-11-29,,,,,,
2013-11-30,,,,,,
2013-12-01,,,,,,
2013-12-02,,,,,,
2013-12-03,,,,,,
2013-12-04,,,,,,
2013-12-05,,,,,,
2013-12-06,,,,,,
2013-12-07,,,,,,
2013-12-08,,,,,,
2013-12-09,,,,,,
2013-12-10,,,,,,
2013-12-11,,,,,,
2013-12-12,,,,,,
2013-12-13,,,,,,
2013-12-14,,,,,,
2013-12-15,,,,,,
2013-12-16,,,,,,
2013-12-17,,,,,,
2013-12-18,,,,,,
2013-12-19,,,,,,
2013-12-20,,,,,,
2013-12-21,,,,,,
2013-12-22,,,,,,
2013-12-23,,,,,,
2013-12-24,,,,,,
2013-12-25,,,,,,
2013-12-26,,,,,,
2013-12-27,,,,,,
2013-12-28,,,,,,
2013-12-29,,,,,,
2013-12-30,,,,,,
2013-12-31,,,,,,
2014-01-01,,,,,,
2014-01-02,,,,,,
2014-01-03,,,,,,
2014-01-04,,,,,,
2014-01-05,,,,,,
2014-01-06,,,,,,
2014-01-07,,,,,,
2014-01-08,,,,,,
2014-01-09,,,,,,
2014-01-10,,,,,,
2014-01-11,,,,,,
2014-01-12,,,,,,
2014-01-13,,,,,,
2014-01-14,,,,,,
2014-01-15,,,,,,
2014-01-16,,,,,,
2014-01-17,,,,,,
2014-01-18,,,,,,
2014-01-19,,,,,,
2014-01-20,,,,,,
2014-01-21,,,,,,
2014-01-22,,,,,,
2014-01-23,,,,,,
2014-01-24,,,,,,
2014-01-25,,,,,,
2014-01-26,,,,,,
2014-01-27,,,,,,
2014-01-28,,,,,,
2014-01-29,,,,,,
2014-01-30,,,,,,
2014-01-31,,,,,,
2014-02-01,,,,,,
2014-02-02,,,,,,
2014-02-03,,,,,,
2014-02-04,,,,,,
2014-02-05,,,,,,
2014-02-06,,,,,,
2014-02-07,,,,,,
2014-02-08,,,,,,
2014-02-09,,,,,,
2014-02-10,,,,,,
2014-02-11,,,,,,
2014-02-12,,,,,,
2014-02-13,,,,,,
2014-02-14,,,,,,
2014-02-15,,,,,,
2014-02-16,,,,,,
2014-02-17,,,,,,
2014-02-18,,,,,,
2014-02-19,,,,,,
2014-02-20,,,,,,
2014-02-21,,,,,,
2014-02-22,,,,,,
2014-02-23,,,,,,
2014-02-24,,,,,,
2014-02-25,,,,,,
2014-02-26,,,,,,
2014-02-27,,,,,,
2014-02-28,,,,,,
2014-03-01,,,,,,
2014-03-02,,,,,,
2014-03-03,,,,,,
2014-03-04,,,,,,
2014-03-05,,,,,,
2014-03-06,,,,,,
2014-03-07,,,,,,
2014-03-08,,,,,,
2014-03-09,,,,,,
2014-03-10,,,,,,
2014-03-11,,,,,,
2014-03-12,,,,,,
2014-03-13,,,,,,
2014-03-14,,,,,,
2014-03-15,,,,,,
2014-03-16,,,,,,
2014-03-17,,,,,,
2014-03-18,,,,,,
2014-03-19,,,,,,
2014-03-20,,,,,,
2014-03-21,,,,,,
2014-03-22,,,,,,
2014-03-23,,,,,,
2014-03-24,,,,,,
2014-03-25,,,,,,
2014-03-26,,,,,,
2014-03-27,,,,,,
2014-03-28,,,,,,
2014-03-29,,,,,,
2014-03-30,,,,,,
2014-03-31,,,,,,
2014-04-01,,,,,,
2014-04-02,,,,,,
2014-04-03,,,,,,
2014-04-04,,,,,,
2014-04-05,,,,,,
2014-04-06,,,,,,
2014-04-07,,,,,,
2014-04-08,,,,,,
2014-04-09,,,,,,
2014-04-10,,,,,,
2014-04-11,,,,,,
2014-04-12,,,,,,
2014-04-13,,,,,,
2014-04-14,0.02489,,0.00418,,0.0035,
2014-04-15,0.02517,,0.00489,,0.00322,
2014-04-16,0.02538,,0.00554,,0.00348,
2014-04-17,0.02548,,0.00535,,0.00365,
2014-04-18,0.02536,,0.00525,,0.00377,
2014-04-19,0.02545,,0.00532,,0.00383,
2014-04-20,0.02567,,0.00525,,0.00357,
2014-04-21,0.02525,,0.00532,,0.00339,
2014-04-22,0.02515,,0.00534,,0.00306,
2014-04-23,0.02494,,0.0052,,0.00296,
2014-04-24,0.02534,,0.00504,,0.00312,
2014-04-25,0.02419,,0.00485,,0.00346,
2014-04-26,0.02357,,0.00478,,0.00327,
2014-04-27,0.0234,,0.00479,,0.00361,
2014-04-28,0.02338,,0.00479,,0.00353,
2014-04-29,0.02341,,0.00471,,0.0034,
2014-04-30,0.0244,,0.00462,,0.00315,
2014-05-01,0.0247,,0.0049,,0.00321,
2014-05-02,0.0243,,0.00487,,0.00305,
2014-05-03,0.02393,,0.00463,,0.00271,
2014-05-04,0.02381,,0.00463,,0.00263,
2014-05-05,0.02391,,0.00483,,0.00274,
2014-05-06,0.02413,,0.00467,,0.00273,
2014-05-07,0.02431,,0.00475,,0.00286,
2014-05-08,0.02424,,0.00475,,0.00273,
2014-05-09,,,,,,
2014-05-10,0.02404,,0.00468,,0.0037,
2014-05-11,0.02397,,0.00473,,0.00418,
2014-05-12,0.02387,,0.0048,,0.00419,
2014-05-13,0.02379,,0.00486,,0.00453,
2014-05-14,0.02374,,0.00471,,0.00412,
2014-05-15,0.02363,,0.00474,,0.00391,
2014-05-16,0.02356,,0.00467,,0.00443,
2014-05-17,0.02324,,0.00469,,0.00456,
2014-05-18,0.02323,,0.00475,,0.00429,
2014-05-19,0.02328,,0.00458,,0.00381,
2014-05-20,0.0228,,0.00442,,0.00384,
2014-05-21,0.02189,,0.00442,,0.00386,
2014-05-22,0.02136,,0.00421,,0.0044,
2014-05-23,0.02146,,0.00448,,0.00608,
2014-05-24,0.02137,,0.00446,,0.00536,
2014-05-25,0.02033,,0.00433,,0.00536,
2014-05-26,0.02013,,0.00417,,0.00529,
2014-05-27,0.0198,,0.00413,,0.00438,
2014-05-28,0.01925,,0.00396,,0.00429,
2014-05-29,0.01916,,0.00385,,0.00392,
2014-05-30,0.01835,,0.00377,,0.00435,
2014-05-31,0.01788,,0.0035,,0.00386,
2014-06-01,0.01718,,0.00323,,0.00394,
2014-06-02,0.01788,,0.00319,,0.00383,
2014-06-03,0.01748,,0.00274,,0.00387,
2014-06-04,0.01739,,0.00269,,0.00375,
2014-06-05,0.01707,,0.00264,,0.00405,
2014-06-06,0.01722,,0.00255,,0.00401,
2014-06-07,0.01717,,0.00252,,0.0049,
2014-06-08,0.01716,,0.00291,,0.0047,
2014-06-09,0.01722,,0.00311,,0.00403,
2014-06-10,0.01711,,0.00284,,0.00448,
2014-06-11,0.01711,,0.00271,,0.00405,
2014-06-12,0.0171,,0.00286,,0.0042,
2014-06-13,0.01741,,0.00292,,0.00416,
2014-06-14,0.0172,,0.00309,,0.00389,
2014-06-15,0.01713,,0.00297,,0.00379,
2014-06-16,0.01681,,0.00293,,0.00425,
2014-06-17,0.01608,,0.00296,,0.00373,
2014-06-18,0.01582,,0.00288,,0.00364,
2014-06-19,0.01657,,0.00276,,0.00347,
2014-06-20,0.01669,,0.00278,,0.00334,
2014-06-21,0.01637,,0.00279,,0.00315,0.00899071
2014-06-22,0.01633,,0.00269,,0.00297,0.00783378
2014-06-23,0.01644,,0.0026,,0.00286,0.00729241
2014-06-24,0.01642,,0.00272,,0.00317,0.00612263
2014-06-25,0.01645,,0.00261,,0.00317,0.00532177
2014-06-26,0.01605,,0.00245,,0.00286,0.00526391
2014-06-27,0.01556,,0.00241,,0.00316,0.00434367
2014-06-28,0.01534,,0.00239,,0.00301,0.00392632
2014-06-29,0.01522,,0.00243,,0.00302,0.00416204
2014-06-30,0.01451,,0.00231,,0.0032,0.0041669
2014-07-01,0.01363,,0.00219,,0.00331,0.00371052
2014-07-02,0.01259,,0.00252,,0.00305,0.00373119
2014-07-03,0.01243,,0.00246,,0.00328,0.00391156
2014-07-04,0.01238,,0.00243,,0.00375,0.00410389
2014-07-05,0.01136,,0.00241,,0.0041,0.00400629
2014-07-06,0.01118,,0.00254,,0.00401,0.00376387
2014-07-07,0.01169,,0.00238,,0.00396,0.0032445
2014-07-08,0.0124,,0.00229,,0.00404,0.00326034
2014-07-09,0.01269,,0.00212,,0.00402,0.0033828
2014-07-10,0.01351,,0.00221,,0.00353,0.00320341
2014-07-11,0.0127,,0.00223,,0.00364,0.00272051
2014-07-12,0.01325,,0.00222,,0.00371,0.00292351
2014-07-13,0.01431,,0.00232,,0.00397,0.00257971
2014-07-14,0.01404,,0.00227,,0.00362,0.00274713
2014-07-15,0.01402,,0.00226,,0.00375,0.00306211
2014-07-16,0.01393,,0.00225,,0.00393,0.00379457
2014-07-17,0.0137,,0.00228,,0.00408,0.00499809
2014-07-18,0.01405,,0.00227,,0.00405,0.00440309
2014-07-19,0.014,,0.00229,,0.00399,0.00447046
2014-07-20,0.01379,,0.0023,,0.00401,0.00437825
2014-07-21,0.01371,,0.00217,,0.00397,0.00464235
2014-07-22,0.0138,,0.00218,,0.00392,0.00501007
2014-07-23,0.0138,,0.00205,,0.00381,0.00479987
2014-07-24,0.01368,,0.002,,0.00386,0.00446995
2014-07-25,0.01302,,0.00203,,0.00392,0.00414279
2014-07-26,0.01278,,0.00199,,0.00383,0.00433293
2014-07-27,0.01296,,0.00198,,0.00367,0.00420412
2014-07-28,0.01311,,0.00203,,0.00343,0.00419
2014-07-29,0.01302,,0.00202,,0.00311,0.00458579
2014-07-30,0.01294,,0.00199,,0.00404,0.0044635
2014-07-31,0.01281,,0.00191,,0.00421,0.00435139
2014-08-01,,,,,,
2014-08-02,0.01292,,0.00196,,0.00394,0.00428927
2014-08-03,,,,,,
2014-08-04,0.01276,,0.00191,,0.0039,0.00367897
2014-08-05,,,,,,
2014-08-06,0.01244,,0.00197,,0.00365,0.00351881
2014-08-07,0.01209,,0.00186,,0.00379,0.00357882
2014-08-08,0.01211,,0.0018,,0.00393,0.00356881
2014-08-09,0.0119,,0.00172,,0.00372,0.00347473
2014-08-10,0.01175,,0.00167,,0.00358,0.0033939
2014-08-11,0.01103,,0.00163,,0.00368,0.00331803
2014-08-12,0.0101,,0.00146,,0.00359,0.00356126
2014-08-13,0.00936,,0.00129,,0.0039,0.00331307
2014-08-14,0.00984,,0.00156,,0.0036,0.00335264
2014-08-15,0.01,,0.00167,,0.00328,0.00333984
2014-08-16,0.01011,,0.0,,0.00307,0.00331084
2014-08-17,0.00955,,0.00152,,0.00321,0.00294584
2014-08-18,0.00849,,0.00145,,0.00319,0.00296764
2014-08-19,0.00905,,0.00158,,0.00302,0.00303025
2014-08-20,0.01012,,0.00167,,0.00307,0.00345404
2014-08-21,0.01124,,0.0018,,0.00315,0.00345043
2014-08-22,0.01077,,0.00164,,0.00334,0.00343911
2014-08-23,0.00998,,0.00165,,0.00319,0.00345521
2014-08-24,0.01068,,0.0017,,0.00343,0.00356708
2014-08-25,0.01048,,0.00174,,0.00382,0.00385873
2014-08-26,0.01069,,0.00183,,0.00375,0.00387515
2014-08-27,0.01096,,0.00175,,0.00398,0.00379762
2014-08-28,0.01002,,0.0017,,0.00413,0.0042114
2014-08-29,0.01044,,0.00166,,0.00413,0.00438544
2014-08-30,0.01046,,0.00167,,0.00417,0.00480568
2014-08-31,0.01023,,0.00163,,0.00401,0.00480897
2014-09-01,0.01025,,0.00175,,0.0041,0.00420019
2014-09-02,0.01001,,0.00158,,0.00414,0.00395231
2014-09-03,0.00988,,0.00151,,0.00423,0.00396748
2014-09-04,0.0106,,0.00151,,0.00434,0.00418665
2014-09-05,0.01048,,0.00155,,0.00444,0.00411459
2014-09-06,0.01035,,0.00152,,0.00492,0.00389612
2014-09-07,0.0105,,0.00155,,0.00514,0.00373323
2014-09-08,0.01059,,0.00162,,0.00468,0.00386433
2014-09-09,,,,,,
2014-09-10,0.01071,,0.00151,,0.00467,0.00376348
2014-09-11,0.01124,,0.00157,,0.00457,0.00413143
2014-09-12,0.01133,,0.00157,,0.00486,0.00395638
2014-09-13,0.01139,,0.00157,,0.0048,0.00385638
2014-09-14,0.01138,,0.00167,,0.00485,0.00379673
2014-09-15,0.01115,,0.0017,,0.00505,0.00379001
2014-09-16,0.011,,0.00222,,0.00465,0.00397344
2014-09-17,0.01112,,0.00261,,0.00501,0.003804
2014-09-18,0.01123,,0.00391,,0.00482,0.00359932
2014-09-19,0.01112,,0.00354,,0.00491,0.00362967
2014-09-20,0.01083,,0.00365,,0.00497,0.00349308
2014-09-21,0.01059,,0.00401,,0.00515,0.00320456
2014-09-22,0.01053,,0.00371,,0.00491,0.00317677
2014-09-23,0.01083,,0.00316,,0.00517,0.00322205
2014-09-24,0.01102,,0.00282,,0.00501,0.003444
2014-09-25,0.01102,,0.00265,,0.00497,0.00343631
2014-09-26,0.01107,,0.00273,,0.0049,0.00328124
2014-09-27,0.01108,,0.00265,,0.00488,0.00331103
2014-09-28,,,,,,
2014-09-29,0.01096,,0.00263,,0.00487,0.00328294
2014-09-30,0.01145,,0.0026,,0.00485,0.00318445
2014-10-01,0.01154,,0.00256,,0.0049,0.00307562
2014-10-02,0.01156,,0.00247,,0.00496,0.00311635
2014-10-03,0.0115,,0.00231,,0.00494,0.00300941
2014-10-04,0.01169,,0.00241,,0.00518,0.00297575
2014-10-05,0.01165,,0.00249,,0.00548,0.00282165
2014-10-06,0.01152,,0.00259,,0.00616,0.00270202
2014-10-07,0.01142,,0.00305,,0.01043,0.00290002
2014-10-08,0.01199,,0.00306,,0.00828,0.00292878
2014-10-09,0.01098,,0.00304,,0.0086,0.00300424
2014-10-10,0.01064,,0.00296,,0.00934,0.00304122
2014-10-11,0.01041,,0.00285,,0.01023,0.003101
2014-10-12,0.01067,,0.0029,,0.01046,0.00289302
2014-10-13,0.01005,,0.00271,,0.00928,0.00282889
2014-10-14,0.01022,,0.00267,,0.00947,0.00271537
2014-10-15,0.0102,,0.00275,,0.00953,0.00258277
2014-10-16,0.01053,,0.00273,,0.00961,0.00242202
2014-10-17,,,,,,
2014-10-18,0.01048,,0.00267,,0.0106,0.00248293
2014-10-19,0.01031,,0.0025,,0.01118,0.00248001
2014-10-20,0.01032,,0.00231,,0.01049,0.00240247
2014-10-21,0.01032,,0.00262,,0.01087,0.0024373
2014-10-22,0.01021,,0.00245,,0.01056,0.0024223
2014-10-23,0.01026,,0.0024,,0.01001,0.00230226
2014-10-24,0.01046,,0.00232,,0.00988,0.00216808
2014-10-25,0.01059,,0.00248,,0.0103,0.00199051
2014-10-26,0.0105,,0.00248,,0.0102,0.00198491
2014-10-27,0.01074,,0.00241,,0.01011,0.0018605
2014-10-28,0.0108,,0.00241,,0.00914,0.00189341
2014-10-29,0.01102,,0.00245,,0.00857,0.00187635
2014-10-30,0.01109,,0.00241,,0.00862,0.00182626
2014-10-31,0.0111,,0.00239,,0.00923,0.00177504
2014-11-01,0.01101,,0.00238,,0.01033,0.0017674
2014-11-02,0.01125,,0.00232,,0.01125,0.00170895
2014-11-03,0.01098,,0.00228,,0.01252,0.00173347
2014-11-04,0.01101,,0.00239,,0.01308,0.00171765
2014-11-05,0.01079,,0.00231,,0.01226,0.0016526
2014-11-06,0.01073,,0.00226,,0.01314,0.00166087
2014-11-07,0.01051,,0.00225,,0.01262,0.00169835
2014-11-08,0.01038,,0.00221,,0.01384,0.00178347
2014-11-09,0.01041,,0.00221,,0.01428,0.00193406
2014-11-10,0.01003,,0.00219,,0.01489,0.00200859
2014-11-11,0.00998,,0.00215,,0.01552,0.0019604
2014-11-12,0.00975,,0.00207,,0.01987,0.00176346
2014-11-13,0.00947,,0.00205,4.697e-05,0.0212,0.00170665
2014-11-14,0.00994,,0.0021,4.703e-05,0.01996,0.00165602
2014-11-15,0.01024,,0.00208,4.643e-05,0.01882,0.00170122
2014-11-16,0.01019,,0.00208,4.649e-05,0.01984,0.00170236
2014-11-17,0.00993,,0.002,4.456e-05,0.02062,0.00151415
2014-11-18,0.01002,,0.00196,4.253e-05,0.01965,0.00145564
2014-11-19,0.00994,,0.00207,4.043e-05,0.01811,0.00150091
2014-11-20,0.01007,,0.0022,3.935e-05,0.01756,0.0014571
2014-11-21,,,,,,
2014-11-22,0.00992,,0.00204,4.529e-05,0.01917,0.00149796
2014-11-23,0.00986,,0.002,4.457e-05,0.01828,0.00145135
2014-11-24,0.00973,,0.00194,4.319e-05,0.01838,0.00143232
2014-11-25,0.00951,,0.00193,4.42e-05,0.01687,0.00150689
2014-11-26,0.00949,,0.00195,4.402e-05,0.01586,0.00150033
2014-11-27,0.00949,,0.00199,4.4e-05,0.01489,0.00148085
2014-11-28,0.00957,,0.00197,4.487e-05,0.01397,0.00148682
2014-11-29,0.00947,,0.00197,5.204e-05,0.01368,0.00148964
2014-11-30,0.00952,,0.00199,5.039e-05,0.01441,0.00148606
2014-12-01,0.0094,,0.00193,5.152e-05,0.01494,0.00138928
2014-12-02,0.00944,,0.00203,5.089e-05,0.01438,0.00135724
2014-12-03,0.0095,,0.00205,5.039e-05,0.01428,0.0013351
2014-12-04,0.00955,,0.00192,4.94e-05,0.01415,0.0013008
2014-12-05,0.00956,,0.00192,4.863e-05,0.01472,0.0011413
2014-12-06,0.00952,,0.00192,4.722e-05,0.01424,0.00115281
2014-12-07,0.00977,,0.00195,4.606e-05,0.01435,0.00120332
2014-12-08,0.00997,,0.00194,4.781e-05,0.01429,0.00127791
2014-12-09,0.01007,,0.00194,4.385e-05,0.01373,0.00117014
2014-12-10,0.01003,,0.00194,4.414e-05,0.01299,0.00107182
