,LTCBTC,ETHBTC,PPCBTC,BTSBTC,XCPBTC,XMRBTC
2014-12-11,0.00995,,0.00195,4.385e-05,0.01315,0.00111104
2014-12-12,0.00994,,0.0019,4.977e-05,0.01223,0.0010815
2014-12-13,0.01007,,0.00192,4.791e-05,0.01236,0.00103859
2014-12-14,0.00996,,0.00187,4.948e-05,0.01193,0.00107161
2014-12-15,0.00998,,0.00192,4.703e-05,0.01144,0.00111679
2014-12-16,0.00956,,0.00189,4.605e-05,0.00955,0.00108188
2014-12-17,0.00926,,0.00185,4.514e-05,0.011,0.00097144
2014-12-18,0.00892,,0.00177,4.646e-05,0.01177,0.00101876
2014-12-19,0.00892,,0.00173,4.756e-05,0.01196,0.00099081
2014-12-20,0.00898,,0.00176,4.77e-05,0.0117,0.00098911
2014-12-21,0.00889,,0.00177,4.872e-05,0.01122,0.00103539
2014-12-22,0.00873,,0.00167,5.112e-05,0.01174,0.00102819
2014-12-23,0.00861,,0.00168,5.226e-05,0.01284,0.00105152
2014-12-24,0.00847,,0.0018,5.251e-05,0.01297,0.00122405
2014-12-25,0.0085,,0.00177,5.177e-05,0.01311,0.0013264
2014-12-26,0.0086,,0.00181,5.289e-05,0.01313,0.001344
2014-12-27,0.00867,,0.00188,5.197e-05,0.01317,0.00141197
2014-12-28,0.00866,,0.00184,5.152e-05,0.01345,0.00172841
2014-12-29,0.0086,,0.00182,5.068e-05,0.01319,0.00167174
2014-12-30,0.00861,,0.00184,5.06e-05,0.01261,0.00154553
2014-12-31,0.00869,,0.00185,5.108e-05,0.01233,0.00143107
2015-01-01,0.00853,,0.00183,5.179e-05,0.01262,0.00137068
2015-01-02,0.00853,,0.00188,5.11e-05,0.01236,0.00142982
2015-01-03,0.00785,,0.00182,5.131e-05,0.0125,0.0015082
2015-01-04,0.00746,,0.00178,5.179e-05,0.01241,0.0015506
2015-01-05,0.00765,,0.00177,5.182e-05,0.0129,0.00150896
2015-01-06,0.00762,,0.00176,5.114e-05,0.01237,0.00156045
2015-01-07,,,,5.175e-05,,
2015-01-08,0.00724,,0.00175,5.072e-05,0.01181,0.00152497
2015-01-09,0.0071,,0.00158,5.006e-05,0.01082,0.00155221
2015-01-10,0.00634,,0.00157,5.061e-05,0.01058,0.00141171
2015-01-11,0.00658,,0.00156,4.96e-05,0.01161,0.00143934
2015-01-12,0.00653,,0.00149,4.828e-05,0.01172,0.00135492
2015-01-13,0.0066,,0.00148,4.755e-05,0.0115,0.00134578
2015-01-14,0.00695,,0.00156,4.976e-05,0.01127,0.00128931
2015-01-15,0.00642,,0.00155,5.459e-05,0.01065,0.00122818
2015-01-16,0.00653,,0.00159,,,0.00122667
2015-01-17,0.00657,,0.00156,5.055e-05,0.01021,0.00125555
2015-01-18,0.00644,,0.00151,5.138e-05,0.00982,0.00119843
2015-01-19,0.00637,,0.00148,5.189e-05,0.00996,0.00117573
2015-01-20,0.00636,,0.00145,5.241e-05,0.00933,0.0011315
2015-01-21,0.00627,,0.00149,5.471e-05,0.00929,0.00108942
2015-01-22,0.00638,,0.00144,5.258e-05,0.00864,0.00116155
2015-01-23,0.00621,,0.00146,5.083e-05,0.0086,0.00118008
2015-01-24,0.00699,,0.00149,4.895e-05,0.00883,0.00119785
2015-01-25,0.00863,,0.00173,4.84e-05,0.00889,0.00123998
2015-01-26,0.00808,,0.00169,4.385e-05,0.00844,0.00110099
2015-01-27,0.00791,,0.00159,4.297e-05,0.00835,0.00115324
2015-01-28,0.00796,,0.00158,4.304e-05,0.00826,0.00122998
2015-01-29,0.00819,,0.0017,4.344e-05,0.00941,0.0012874
2015-01-30,0.0083,,0.00158,4.479e-05,0.00893,0.00129022
2015-01-31,0.00845,,0.00143,4.5e-05,0.00919,0.00130682
2015-02-01,0.00835,,0.00157,4.699e-05,0.00885,0.00132182
2015-02-02,0.00798,,0.00147,4.641e-05,0.00849,0.0012901
2015-02-03,0.00792,,0.00149,4.31e-05,0.00792,0.00124779
2015-02-04,0.00798,,0.00169,4.463e-05,0.00764,0.00124406
2015-02-05,0.00798,,0.00145,4.53e-05,0.00561,0.00122264
2015-02-06,0.00807,,0.00146,4.62e-05,0.00528,0.00122566
2015-02-07,0.008,,0.00146,4.413e-05,0.00533,0.00119929
2015-02-08,0.00805,,0.00143,4.309e-05,0.00562,0.00117873
2015-02-09,0.00803,,0.00202,4.234e-05,0.00563,0.00113479
2015-02-10,0.00795,,0.00172,4.101e-05,0.0054,0.00111661
2015-02-11,0.00802,,0.00163,4.041e-05,0.00537,0.00109093
2015-02-12,0.00793,,0.00162,3.891e-05,0.00564,0.00104231
2015-02-13,0.00787,,0.0017,3.611e-05,0.00597,0.00108337
2015-02-14,0.00746,,0.00173,3.595e-05,0.00614,0.00100793
2015-02-15,,,,,,
2015-02-16,,,,,,
2015-02-17,,,,,,
2015-02-18,,,,,,
2015-02-19,,,,,,
2015-02-20,,,,,,
2015-02-21,,,,,,
2015-02-22,,,,,,
2015-02-23,,,,,,
2015-02-24,,,,,,
2015-02-25,,,,,,
2015-02-26,,,,,,
2015-02-27,,,,,,
2015-02-28,,,,,,
2015-03-01,,,,,,
2015-03-02,,,,,,
2015-03-03,,,,,,
2015-03-04,,,,,,
2015-03-05,,,,,,
2015-03-06,,,,,,
2015-03-07,,,,,,
2015-03-08,,,,,,
2015-03-09,,,,,,
2015-03-10,0.00756,,0.0016,3.46e-05,0.00595,0.00102686
2015-03-11,0.0072,,0.0016,3.117e-05,0.00541,0.00102686
2015-03-12,0.00704,,0.00142,3.239e-05,0.00486,0.00196859
2015-03-13,0.00694,,0.00142,2.998e-05,0.00469,0.00208518
2015-03-14,0.00703,,0.00143,3.02e-05,0.00441,0.00215705
2015-03-15,0.00707,,0.00144,2.954e-05,0.00446,0.00225671
2015-03-16,0.007,,0.00137,2.914e-05,0.0045,0.00257021
2015-03-17,0.00705,,0.00137,2.886e-05,0.0043,0.00261098
2015-03-18,0.00694,,0.00141,2.863e-05,0.00473,0.00252932
2015-03-19,0.007,,0.00142,3.088e-05,0.0049,0.0024807
2015-03-20,0.00682,,0.00137,3.064e-05,0.00493,0.00239662
2015-03-21,0.00672,,0.00134,2.968e-05,0.00527,0.00261444
2015-03-22,0.00672,,0.00137,2.853e-05,0.00505,0.00288609
2015-03-23,0.00669,,0.00136,2.699e-05,0.00465,0.00286562
2015-03-24,0.0068,,0.00135,2.524e-05,0.00489,0.00282188
2015-03-25,0.00687,,0.00132,2.474e-05,0.00467,0.00287757
2015-03-26,0.00692,,0.00136,2.577e-05,0.00472,0.00292866
2015-03-27,0.00677,,0.00135,2.628e-05,0.00476,0.00300783
2015-03-28,0.00677,,0.00132,2.598e-05,0.00458,0.00314176
2015-03-29,0.00683,,0.00135,2.744e-05,0.00454,0.00314208
2015-03-30,0.00681,,0.00134,2.648e-05,0.00436,0.00303552
2015-03-31,0.00678,,0.00131,2.514e-05,0.00431,0.00360463
2015-04-01,0.00677,,0.0013,2.514e-05,0.00438,0.00397381
2015-04-02,0.0067,,0.00127,2.397e-05,0.00432,0.00390839
2015-04-03,0.00661,,0.00129,2.333e-05,0.00468,0.00377602
2015-04-04,0.0066,,0.00129,2.361e-05,0.00453,0.00341662
2015-04-05,0.00661,,0.00127,2.253e-05,0.00452,0.00299832
2015-04-06,0.00654,,0.00127,2.179e-05,0.00452,0.00323995
2015-04-07,0.00658,,0.00123,2.206e-05,0.00454,0.00326082
2015-04-08,0.00667,,0.00122,2.274e-05,0.00456,0.00311179
2015-04-09,0.00656,,0.00121,2.269e-05,0.00465,0.00297882
2015-04-10,0.00654,,0.00111,2.108e-05,0.00445,0.00320558
2015-04-11,0.00645,,0.00108,1.958e-05,0.00465,0.00345162
2015-04-12,0.00625,,0.00106,1.913e-05,0.0045,0.00337509
2015-04-13,0.00633,,0.00105,1.977e-05,0.00444,0.00321785
2015-04-14,0.00617,,0.00104,2.036e-05,0.00454,0.00313292
2015-04-15,0.00619,,0.00098,2.061e-05,0.00445,0.00302454
2015-04-16,0.00618,,0.0011,2.079e-05,0.00452,0.00291202
2015-04-17,0.00618,,0.00103,2.077e-05,0.00441,0.00287989
2015-04-18,0.00633,,0.00109,2.113e-05,0.00441,0.00307162
2015-04-19,0.00629,,0.00105,2.157e-05,0.00428,0.00308308
2015-04-20,0.00623,,0.00102,2.087e-05,0.00419,0.00295072
2015-04-21,0.0064,,0.001,2.04e-05,0.00396,0.0027119
2015-04-22,0.00615,,0.00101,1.992e-05,0.00361,0.00256229
2015-04-23,0.0062,,0.00104,1.993e-05,0.00377,0.00246599
2015-04-24,0.00615,,0.00099,1.987e-05,0.00374,0.00250362
2015-04-25,0.00614,,0.00098,1.959e-05,0.00385,0.00241475
2015-04-26,0.00621,,0.001,1.948e-05,0.0039,0.0024646
2015-04-27,0.0061,,0.00097,1.874e-05,0.00406,0.00244823
2015-04-28,0.00604,,0.00099,1.823e-05,0.00406,0.00235363
2015-04-29,0.00604,,0.00096,1.64e-05,0.00406,0.00188572
2015-04-30,0.00607,,0.00098,1.498e-05,0.00406,0.00202793
2015-05-01,0.00605,,0.00096,1.467e-05,0.0041,0.00206806
2015-05-02,0.00605,,0.00098,1.509e-05,0.00399,0.00213057
2015-05-03,0.00602,,0.00098,1.532e-05,0.00394,0.00208627
2015-05-04,0.00594,,0.00095,1.46e-05,0.00392,0.00201148
2015-05-05,0.0059,,0.00094,1.406e-05,0.00408,0.00199037
2015-05-06,0.00599,,0.00093,1.38e-05,0.00409,0.00195645
2015-05-07,0.00606,,0.00093,1.413e-05,0.00406,0.00203111
2015-05-08,0.00608,,0.00094,1.397e-05,0.00398,0.00201644
2015-05-09,0.00603,,0.00091,1.455e-05,0.0041,0.00205721
2015-05-10,0.00599,,0.00092,1.46e-05,0.00403,0.0022034
2015-05-11,0.00602,,0.00093,1.459e-05,0.00409,0.00206648
2015-05-12,0.00594,,0.00101,1.603e-05,0.00401,0.00202974
2015-05-13,0.006,,0.00108,1.644e-05,0.00397,0.00202994
2015-05-14,0.00612,,0.00102,1.63e-05,0.00378,0.00202824
2015-05-15,0.00609,,0.00106,1.608e-05,0.00379,0.00216235
2015-05-16,0.00612,,0.00109,1.542e-05,0.00385,0.00242844
2015-05-17,0.00615,,0.00107,1.527e-05,0.00362,0.0025501
2015-05-18,0.00619,,0.00114,1.525e-05,0.00334,0.00235074
2015-05-19,0.00617,,0.00129,1.581e-05,0.00353,0.0022473
2015-05-20,0.00624,,0.00139,1.724e-05,0.00376,0.00229545
2015-05-21,0.00623,,0.00128,1.739e-05,0.00364,0.00210242
2015-05-22,0.00707,,0.00128,2.08e-05,0.00389,
2015-05-23,0.00761,,0.00132,2.441e-05,0.00366,0.00206531
2015-05-24,0.00752,,0.00138,2.459e-05,0.00413,0.00197505
2015-05-25,0.00758,,0.00137,2.583e-05,0.00395,0.00197237
2015-05-26,0.00756,,0.0014,2.669e-05,0.00348,0.00189649
2015-05-27,0.00778,,0.00141,2.751e-05,0.00389,0.00181291
2015-05-28,0.00774,,0.0014,3.06e-05,0.00408,0.00191388
2015-05-29,0.00766,,0.00138,3.375e-05,0.00397,0.00189383
2015-05-30,0.00764,,0.00137,3.111e-05,0.00432,0.00191642
2015-05-31,0.00743,,0.00132,2.904e-05,0.00404,0.00199828
2015-06-01,0.00718,,0.00125,2.737e-05,0.00394,0.00206298
2015-06-02,0.00716,,0.00127,2.724e-05,0.00416,0.00200187
2015-06-03,0.00738,,0.00126,2.82e-05,0.00406,0.00199687
2015-06-04,0.00737,,0.00126,2.775e-05,0.00334,0.00206855
2015-06-05,0.00749,,0.00126,2.92e-05,0.00375,0.00215363
2015-06-06,0.00779,,0.00131,3.021e-05,0.00375,0.00227771
2015-06-07,0.00775,,0.00131,3.075e-05,0.00366,0.00229675
2015-06-08,0.00785,,0.00129,3.214e-05,0.00383,0.00227932
2015-06-09,0.00785,,0.00132,3.217e-05,0.00395,0.00222208
2015-06-10,0.00776,,0.00131,3.058e-05,0.00429,0.00208327
2015-06-11,0.00772,,0.00129,3.044e-05,0.00439,0.0020633
2015-06-12,0.00778,,0.00125,3.025e-05,0.00445,0.00207858
2015-06-13,0.0079,,0.0013,2.971e-05,0.00563,0.00208584
2015-06-14,0.00845,,0.00136,2.992e-05,0.00619,0.00211661
2015-06-15,,,,,,
2015-06-16,0.01004,,0.00151,2.979e-05,0.00507,0.00203993
2015-06-17,0.01179,,0.00169,3.1e-05,0.0044,0.00202289
2015-06-18,0.01193,,0.00175,3.092e-05,0.00481,0.00197599
2015-06-19,0.01182,,0.0017,3.131e-05,0.00491,0.00209152
2015-06-20,0.0122,,0.00166,3.247e-05,0.00508,0.00217777
2015-06-21,0.01244,,0.00168,3.24e-05,0.00486,0.00219487
2015-06-22,0.01215,,0.00169,3.202e-05,0.00485,0.00213675
2015-06-23,0.01212,,0.0017,3.11e-05,0.00479,0.0020514
2015-06-24,0.01196,,0.00162,2.919e-05,0.00468,0.00204872
2015-06-25,0.0116,,0.00161,2.768e-05,0.00475,0.0021098
2015-06-26,0.01177,,0.00165,2.813e-05,0.00492,0.00202551
2015-06-27,0.01188,,0.00168,2.753e-05,0.0049,0.00192417
2015-06-28,0.01224,,0.00166,2.761e-05,0.00461,0.00190394
2015-06-29,0.01344,,0.00177,2.716e-05,0.0046,0.00187908
2015-06-30,0.01575,,0.00194,2.634e-05,0.00449,0.00185358
2015-07-01,0.01535,,0.00191,2.577e-05,0.00423,0.00184945
2015-07-02,0.01566,,0.00188,2.637e-05,0.0044,0.00187567
2015-07-03,0.01607,,0.00195,2.555e-05,0.00426,0.00190198
2015-07-04,0.01594,,0.00195,2.537e-05,0.00413,0.00190995
2015-07-05,0.01613,,0.00199,2.473e-05,0.0043,0.00184747
2015-07-06,0.01882,,0.00222,2.149e-05,0.00486,0.00185458
2015-07-07,0.0197,,0.00223,2.211e-05,0.00493,0.00182204
2015-07-08,0.0218,,0.00212,2.318e-05,0.00503,0.00187435
2015-07-09,0.02624,,0.00247,2.217e-05,0.00461,0.00184679
2015-07-10,0.02224,,0.00288,2.2e-05,0.0047,0.00182136
2015-07-11,0.0149,,0.0021,2.104e-05,0.00509,0.00180264
2015-07-12,0.01682,,0.00224,1.994e-05,0.00508,0.00192081
2015-07-13,0.01582,,0.00216,2.045e-05,0.00479,0.0019512
2015-07-14,0.01578,,0.00223,2.038e-05,0.00523,0.00185367
2015-07-15,0.01545,,0.00222,2.02e-05,0.00482,0.00191966
2015-07-16,0.01327,,0.00196,1.804e-05,0.00484,0.00190773
2015-07-17,0.01342,,0.00186,1.887e-05,0.00518,0.00192691
2015-07-18,0.01419,,0.00192,1.789e-05,0.00573,0.0018942
2015-07-19,0.01406,,0.0019,1.854e-05,0.00561,0.00189258
2015-07-20,0.01343,,0.0019,1.817e-05,0.00543,0.00190292
2015-07-21,0.01391,,0.00186,1.809e-05,0.00558,0.00206296
2015-07-22,0.01369,,0.00186,1.913e-05,0.00479,0.00206504
2015-07-23,0.01358,,0.0018,1.942e-05,0.00578,0.00204081
2015-07-24,0.01494,,0.0019,1.933e-05,0.00599,0.00202293
2015-07-25,0.01611,,0.00194,1.935e-05,0.00511,0.00199733
2015-07-26,0.01591,,0.00188,1.888e-05,0.00507,0.00195824
2015-07-27,0.01599,,0.00184,1.836e-05,0.00579,0.00202232
2015-07-28,0.01694,,0.00191,1.728e-05,0.00536,0.00199872
2015-07-29,0.01691,,0.00205,1.664e-05,0.006,0.00201621
2015-07-30,0.01634,,0.00187,1.653e-05,0.00606,0.00204229
2015-07-31,0.01615,,0.00182,1.658e-05,0.00597,0.00202417
2015-08-01,0.01558,,0.00181,1.681e-05,0.00616,0.00205236
2015-08-02,0.01454,,0.00177,1.659e-05,0.00631,0.00214534
2015-08-03,0.01502,,0.00183,1.637e-05,0.00664,0.00213457
2015-08-04,0.01523,,0.00182,1.619e-05,0.00749,0.00207015
2015-08-05,0.01541,,0.00181,1.566e-05,0.00843,0.00213502
2015-08-06,0.01468,,0.00178,1.564e-05,0.00698,0.00234652
2015-08-07,0.01483,,0.00177,1.562e-05,0.0066,0.00248494
2015-08-08,0.01494,,0.00177,1.598e-05,0.00679,0.00257023
2015-08-09,0.01486,,0.00177,1.618e-05,0.00621,0.00250424
2015-08-10,,,,,,
2015-08-11,0.01517,,0.0017,1.628e-05,0.00618,0.00241104
2015-08-12,0.01508,,0.00177,1.827e-05,0.00685,0.0023283
2015-08-13,0.01467,,0.00174,1.848e-05,0.00655,0.0022553
2015-08-14,0.01512,,0.0017,1.919e-05,0.00557,0.00219426
2015-08-15,0.01514,,0.0017,1.756e-05,0.00559,0.00230315
2015-08-16,0.01518,,0.00168,1.735e-05,0.00551,0.0024343
2015-08-17,0.01542,,0.00161,1.661e-05,0.00552,0.00236256
2015-08-18,0.01545,,0.00164,1.653e-05,0.00547,0.00227504
2015-08-19,0.01548,,0.00165,1.705e-05,0.00553,0.00226326
2015-08-20,0.01533,,0.00158,1.653e-05,0.00472,0.00249979
2015-08-21,0.01537,,0.00155,1.626e-05,0.00464,0.00252889
2015-08-22,0.01543,,0.00158,1.586e-05,0.00406,0.00238274
2015-08-23,0.01517,,0.00152,1.514e-05,0.00417,0.00230361
2015-08-24,0.01452,,0.00144,1.486e-05,0.00433,0.00226179
2015-08-25,0.01352,,0.00147,1.461e-05,0.00407,0.0020114
2015-08-26,0.01317,,0.00147,1.48e-05,0.00412,0.00224291
2015-08-27,0.01314,,0.00146,1.452e-05,0.00413,0.00212199
2015-08-28,0.01264,,0.00144,1.415e-05,0.00439,0.00200254
2015-08-29,0.01261,,0.00151,1.446e-05,0.00389,0.00200167
2015-08-30,0.01239,,0.00155,1.448e-05,0.0039,0.00200286
2015-08-31,0.01242,,0.00154,1.437e-05,0.00389,0.00200868
2015-09-01,0.01244,,0.00153,1.415e-05,0.00381,0.00198953
2015-09-02,0.01225,,0.00152,1.453e-05,0.00371,0.002047
2015-09-03,0.01195,,0.00149,1.412e-05,0.00366,0.00204856
2015-09-04,0.01178,,0.00151,1.399e-05,0.00382,0.00203395
2015-09-05,0.01198,,0.00151,1.595e-05,0.00368,0.00198518
2015-09-06,0.01258,,0.00157,2.057e-05,0.00354,0.00201273
2015-09-07,0.01272,,0.00159,1.952e-05,0.00404,0.00205314
2015-09-08,0.01258,,0.00167,1.853e-05,0.00402,0.00209895
2015-09-09,0.0124,,0.00168,1.808e-05,0.00383,0.00211087
2015-09-10,0.01226,,0.00164,1.814e-05,0.0038,0.00209068
2015-09-11,0.01226,,0.00167,1.768e-05,0.0038,0.002091
2015-09-12,0.01226,,0.00156,1.776e-05,0.0038,0.00204512
2015-09-13,0.01188,,0.00148,1.802e-05,0.0038,0.00199993
2015-09-14,0.01221,,0.00151,1.781e-05,0.00335,0.00207033
2015-09-15,0.01222,,0.0015,1.975e-05,0.00337,0.00203383
2015-09-16,0.01221,,0.00152,2.04e-05,0.00372,0.00219898
2015-09-17,0.01228,,0.0016,2.111e-05,0.00385,0.00234658
2015-09-18,0.01192,,0.00168,2.328e-05,0.00337,0.0020039
2015-09-19,0.01202,,0.00165,2.415e-05,0.0038,0.00218282
2015-09-20,0.01225,,0.00166,2.768e-05,0.00381,0.00213455
2015-09-21,0.01235,,0.0017,2.919e-05,0.00417,0.00193833
2015-09-22,0.01244,,0.00169,2.793e-05,0.00338,0.00200842
2015-09-23,0.01237,,0.00164,2.708e-05,0.00386,0.00188112
2015-09-24,0.01249,,0.00164,2.541e-05,0.0039,0.00189984
2015-09-25,0.01238,,0.00165,2.463e-05,0.00351,0.0019286
2015-09-26,0.01225,,0.00163,2.632e-05,0.00322,0.00189003
2015-09-27,0.01234,,0.00162,2.724e-05,0.00347,0.00186859
2015-09-28,0.01247,,0.0016,2.634e-05,0.00347,0.0018172
2015-09-29,0.01301,,0.00166,2.576e-05,0.0035,0.00181709
2015-09-30,0.01268,,0.00161,2.609e-05,0.00339,0.00171805
2015-10-01,0.0126,,0.00162,2.587e-05,0.00352,0.00171896
2015-10-02,0.01265,,0.00159,2.226e-05,0.00343,0.00173095
2015-10-03,0.01261,,0.00159,2.177e-05,0.00396,0.00171397
2015-10-04,0.01263,,0.00159,2.171e-05,0.00366,0.00170042
2015-10-05,0.01256,,0.00156,2.099e-05,0.00367,0.00160188
2015-10-06,0.0127,,0.00154,2.066e-05,0.00418,0.0018
2015-10-07,0.01268,,0.00159,2.06e-05,0.00319,0.00160286
2015-10-08,0.01262,,0.00156,2.094e-05,0.00355,0.00169144
2015-10-09,0.01272,,0.00155,2.125e-05,0.00355,0.0015636
2015-10-10,0.01275,,0.00155,2.28e-05,0.00319,0.00163721
2015-10-11,0.01267,,0.00154,2.326e-05,0.00319,0.00150019
2015-10-12,0.01283,,0.00154,2.428e-05,0.00376,0.00150004
2015-10-13,0.01274,,0.00153,1.986e-05,0.00377,0.00175
2015-10-14,0.0125,,0.00153,2.039e-05,0.00374,0.00137057
2015-10-15,0.01229,,0.0015,1.831e-05,0.00323,0.00144202
2015-10-16,0.0118,,0.00146,1.733e-05,0.00317,0.00136773
2015-10-17,0.0114,,0.0014,1.542e-05,0.00358,0.00138236
2015-10-18,0.01147,,0.0014,1.532e-05,0.00313,0.00144989
2015-10-19,0.01147,,0.0014,1.532e-05,0.00311,0.00151566
2015-10-20,0.01153,,0.00136,1.55e-05,0.00313,0.00130961
2015-10-21,0.01145,,0.00133,1.479e-05,0.00391,0.00143253
2015-10-22,0.01144,,0.00135,1.441e-05,0.00313,0.00123875
