,LTCBTC,ETHBTC,PPCBTC,BTSBTC,XCPBTC,XMRBTC
2015-10-23,0.01132,,0.00131,1.438e-05,0.00312,0.00143011
2015-10-24,0.01111,,0.00128,1.288e-05,0.00358,0.00128197
2015-10-25,0.01081,,0.00123,1.261e-05,0.0031,0.00141224
2015-10-26,0.01085,,0.00125,1.192e-05,0.00332,0.00133486
2015-10-27,0.01062,,0.00126,1.302e-05,0.0031,0.00125699
2015-10-28,0.01016,,0.00123,1.355e-05,0.0031,0.00135342
2015-10-29,0.01063,,0.0013,1.234e-05,0.00255,0.00116725
2015-10-30,0.01199,,0.00126,1.262e-05,0.0029,0.00139999
2015-10-31,0.01185,,0.00126,1.31e-05,0.00307,0.00142765
2015-11-01,0.01164,,0.00125,1.279e-05,0.00296,0.00130654
2015-11-02,0.01158,,0.00121,1.091e-05,0.00297,0.00116039
2015-11-03,0.01138,,0.00124,9.32e-06,0.00189,0.00114892
2015-11-04,0.01045,,0.00121,7.31e-06,0.00196,0.00102979
2015-11-05,0.00985,,0.00114,8.59e-06,0.00229,0.00114025
2015-11-06,0.00971,,0.00119,9.33e-06,0.00296,0.00119988
2015-11-07,0.00923,,0.00114,9.01e-06,0.00302,0.00101058
2015-11-08,0.00918,,0.00112,8.82e-06,0.00261,0.00130149
2015-11-09,0.00898,,0.00113,8.8e-06,0.00246,0.00122567
2015-11-10,0.00895,,0.00111,9.05e-06,0.00232,0.0012844
2015-11-11,0.00945,,0.00115,9.8e-06,0.00264,0.00142518
2015-11-12,0.0096,,0.00121,9.76e-06,0.00284,0.00129072
2015-11-13,0.00966,,0.00115,9.76e-06,0.00267,0.00133426
2015-11-14,0.00967,,0.00116,1.004e-05,0.00244,0.00136482
2015-11-15,0.00966,,0.00116,1.064e-05,0.00274,0.00133822
2015-11-16,0.00965,,0.00115,1.03e-05,0.00256,0.00133528
2015-11-17,0.00962,,0.0012,9.9e-06,0.00251,0.0013324
2015-11-18,0.00956,,0.00121,9.29e-06,0.00248,0.00115636
2015-11-19,0.00962,,0.00116,9.28e-06,0.00202,0.00122456
2015-11-20,0.0097,,0.00115,9.63e-06,0.00164,0.00121215
2015-11-21,0.00965,,0.00114,9.58e-06,0.00183,0.00120289
2015-11-22,0.00958,,0.00115,9.28e-06,0.00174,0.00126451
2015-11-23,0.00968,,0.00115,9.2e-06,0.0023,0.00113063
2015-11-24,0.00976,,0.00116,9.88e-06,0.00153,0.00112253
2015-11-25,0.00989,,0.0012,9.09e-06,0.00153,0.00113719
2015-11-26,0.01058,,0.00118,8.84e-06,0.00175,0.00115834
2015-11-27,0.01008,,0.00117,8.55e-06,0.00202,0.00114229
2015-11-28,0.00985,,0.00115,8.31e-06,0.00184,0.00103006
2015-11-29,0.00981,,0.00122,8.33e-06,0.00178,0.00110543
2015-11-30,0.00963,,0.00124,6.16e-06,0.00159,0.00103115
2015-12-01,0.00954,,0.00122,8.4e-06,0.00154,0.00103119
2015-12-02,0.00946,,0.00111,7.44e-06,0.0017,0.00112081
2015-12-03,0.00922,,0.00113,8.27e-06,0.00179,0.00102252
2015-12-04,0.00919,,0.00114,8.54e-06,0.00195,0.00099
2015-12-05,0.00913,,0.00113,8.8e-06,0.00205,0.0011057
2015-12-06,0.00881,,0.00109,8e-06,0.00178,0.00110236
2015-12-07,0.00905,,0.00108,6.95e-06,0.00162,0.00102365
2015-12-08,0.00901,,0.00108,7.99e-06,0.0016,0.00097153
2015-12-09,0.00879,,0.00103,7.52e-06,0.00151,0.00101449
2015-12-10,0.00876,,0.00103,7.37e-06,0.00179,0.00101522
2015-12-11,0.00857,,0.001,7.84e-06,0.00199,0.0009926
2015-12-12,0.00849,,0.001,7.06e-06,0.00169,0.0009895
2015-12-13,0.0082,,0.001,7.12e-06,0.00163,0.00103563
2015-12-14,0.00812,,0.001,7.01e-06,0.00163,0.00110096
2015-12-15,0.00814,,0.00097,6.35e-06,0.0015,0.00109828
2015-12-16,0.00811,,0.00095,6.26e-06,0.00085,0.00108345
2015-12-17,0.00818,,0.00095,6.76e-06,0.00149,0.00112537
2015-12-18,0.00814,,0.00094,6.6e-06,0.00114,0.00111704
2015-12-19,0.00804,,0.00095,6.54e-06,0.00097,0.00113196
2015-12-20,0.008,,0.00095,6.33e-06,0.002,0.00112881
2015-12-21,0.00787,,0.00094,6.19e-06,0.00175,0.00117231
2015-12-22,0.00778,,0.00092,6.1e-06,0.00173,0.00116716
2015-12-23,0.00792,,0.0009,6.04e-06,0.00174,0.00107633
2015-12-24,0.00789,,0.00094,5.34e-06,0.00198,0.00107231
2015-12-25,0.00783,,0.00093,5.92e-06,0.00151,0.00106502
2015-12-26,0.0082,,0.00098,6.26e-06,0.00166,0.00108346
2015-12-27,0.00821,,0.00097,6.28e-06,0.00163,0.00108999
2015-12-28,0.00818,,0.00097,6.84e-06,0.00195,0.00104621
2015-12-29,0.00819,,0.00094,6.29e-06,0.00166,0.00120811
2015-12-30,0.00811,,0.00094,6e-06,0.00137,0.00107301
2015-12-31,0.00813,,0.00098,5.96e-06,0.00168,0.00106394
2016-01-01,0.00806,,0.00095,5.78e-06,0.00143,0.00111541
2016-01-02,0.00807,,0.00096,5.97e-06,0.00139,0.00123668
2016-01-03,0.00811,,0.00096,6.13e-06,0.00137,0.0011809
2016-01-04,0.00807,,0.00096,6e-06,0.00132,0.00117568
2016-01-05,0.008,,0.00093,6.64e-06,0.0013,0.00118994
2016-01-06,0.00804,,0.00094,7.34e-06,0.00149,0.00120574
2016-01-07,0.00797,,0.00092,5.57e-06,0.00135,0.00112228
2016-01-08,0.00783,,0.00091,5.81e-06,0.00136,0.00106019
2016-01-09,0.0079,,0.00093,5.79e-06,0.00136,0.00108329
2016-01-10,0.00795,,0.00093,5.38e-06,0.00104,0.00111922
2016-01-11,0.00799,,0.00093,5.59e-06,0.00131,0.00111817
2016-01-12,0.00793,,0.00097,5.28e-06,0.00106,0.00106748
2016-01-13,0.00806,,0.00098,5.55e-06,0.00121,0.00111378
2016-01-14,0.00806,,0.00105,5.75e-06,0.00152,0.00113262
2016-01-15,0.00824,,0.00103,5.51e-06,0.00122,0.00113641
2016-01-16,0.00865,,0.00105,5.46e-06,0.00134,0.00116611
2016-01-17,0.00803,,0.001,5.02e-06,0.00138,0.00122677
2016-01-18,0.00802,,0.00106,5.03e-06,0.0015,0.00127327
2016-01-19,0.00796,,0.00103,5.07e-06,0.00152,0.00135259
2016-01-20,0.00792,,0.00103,5.09e-06,0.00154,0.00134775
2016-01-21,0.00789,,0.00092,4.96e-06,0.00117,0.00127457
2016-01-22,0.00796,,0.001,5.22e-06,0.00134,0.0013807
2016-01-23,0.008,,0.00101,5.2e-06,0.00134,0.00145226
2016-01-24,0.00794,,0.00101,4.95e-06,0.00121,0.00167764
2016-01-25,0.00793,,0.00101,4.97e-06,0.00154,0.00140682
2016-01-26,0.00797,,0.00105,5.43e-06,0.0015,0.00148614
2016-01-27,0.0082,,0.00104,6.85e-06,0.0015,0.00146373
2016-01-28,0.00831,,0.00121,7.41e-06,0.0013,0.00144687
2016-01-29,0.00816,0.007616,0.00118,7.53e-06,0.00163,0.00139944
2016-01-30,0.00814,0.008098,0.00121,8.05e-06,0.00125,0.0015035
2016-01-31,0.00816,0.006598,0.00113,6.62e-06,0.00122,0.00135026
2016-02-01,0.00817,0.005923,0.00113,6.09e-06,0.00117,0.00133269
2016-02-02,0.00821,0.006311,0.00111,6.09e-06,0.00146,0.00133505
2016-02-03,0.00824,0.006743,0.00114,6.09e-06,0.00152,0.00131772
2016-02-04,0.00825,0.006752,0.00112,6.84e-06,0.00154,0.00132012
2016-02-05,0.00808,0.006604,0.00109,6.54e-06,0.00161,0.00130603
2016-02-06,0.00817,0.006539,0.00106,6.69e-06,0.0015,0.00126422
2016-02-07,0.00815,0.007477,0.00106,6.68e-06,0.00159,0.00127639
2016-02-08,0.00811,0.008199,0.0011,6.69e-06,0.00151,0.00130296
2016-02-09,0.00809,0.00967,0.00107,6.54e-06,0.00128,0.00126359
2016-02-10,0.00811,0.011377,0.00111,6.67e-06,0.00114,0.0011229
2016-02-11,0.00803,0.014347,0.00106,7.67e-06,0.00146,0.00138941
2016-02-12,0.008,0.016085,0.00107,9.14e-06,0.00145,0.00151233
2016-02-13,0.00792,0.012003,0.00112,8.7e-06,0.00144,0.00182546
2016-02-14,0.0079,0.013032,0.0011,8.69e-06,0.00178,0.00188752
2016-02-15,0.00781,0.013874,0.00107,8.6e-06,0.00148,0.00167184
2016-02-16,0.00784,0.011668,0.00106,9.14e-06,0.00179,0.00197012
2016-02-17,0.00782,0.009603,0.00096,7.61e-06,0.00163,0.00152497
2016-02-18,0.00769,0.009184,0.001,7.08e-06,0.00146,0.00172041
2016-02-19,0.00765,0.010662,0.00106,6.75e-06,0.00141,0.00176051
2016-02-20,0.00787,0.010424,0.00109,5.77e-06,0.00132,0.00180918
2016-02-21,0.00791,0.01059,0.0011,5.91e-06,0.00148,0.00177986
2016-02-22,0.0079,0.011825,0.00112,5.86e-06,0.00138,0.00180284
2016-02-23,0.00795,0.013253,0.0011,6.05e-06,0.00141,0.00160217
2016-02-24,0.00796,0.014176,0.00107,6.31e-06,0.00143,0.00174753
2016-02-25,0.00792,0.015041,0.00113,6.3e-06,0.00143,0.00185223
2016-02-26,0.00782,0.015317,0.0011,7.43e-06,0.00138,0.00188086
2016-02-27,0.00782,0.014975,0.00108,5.59e-06,0.00131,0.00176517
2016-02-28,0.00788,0.015332,0.00106,6e-06,0.00127,0.00187988
2016-02-29,0.00772,0.01459,0.00105,6.45e-06,0.0013,0.00188078
2016-03-01,0.00778,0.016446,0.00107,5.71e-06,0.00128,0.00182709
2016-03-02,0.00783,0.019312,0.00103,5.1e-06,0.00137,0.00183637
2016-03-03,0.00788,0.023037,0.00115,5.4e-06,0.00117,0.00223701
2016-03-04,0.0079,0.023238,0.00109,5.54e-06,0.00142,0.0025092
2016-03-05,0.00789,0.029454,0.00109,6.45e-06,0.00129,0.00235783
2016-03-06,0.00793,0.027466,0.00112,6.08e-06,0.0014,0.00259324
2016-03-07,0.00786,0.024105,0.0011,6.24e-06,0.00142,0.00241941
2016-03-08,0.0078,0.023538,0.00116,6.09e-06,0.0014,0.00249161
2016-03-09,0.00785,0.025992,0.00119,6.54e-06,0.0015,0.00268323
2016-03-10,0.0078,0.027824,0.00126,8.63e-06,0.00163,0.0028259
2016-03-11,0.00797,0.026613,0.00119,1.039e-05,0.00163,0.00255066
2016-03-12,0.00801,0.031595,0.00118,1.088e-05,0.00195,0.00257812
2016-03-13,0.00793,0.03568,0.00122,1.184e-05,0.00211,0.00256681
2016-03-14,0.00795,0.033423,0.00126,1.061e-05,0.0016,0.0023776
2016-03-15,0.00795,0.030899,0.00122,8.74e-06,0.00239,0.00236198
2016-03-16,0.00785,0.032011,0.00121,9.34e-06,0.00182,0.00264015
2016-03-17,0.00782,0.028179,0.00119,9.31e-06,0.00355,0.00243645
2016-03-18,0.00774,0.023459,0.00109,8.88e-06,0.00471,0.00274023
2016-03-19,0.00779,0.025801,0.00112,8.06e-06,0.00288,0.00284203
2016-03-20,0.00773,0.024599,0.00103,7.71e-06,0.00283,0.00296803
2016-03-21,0.00767,0.026561,0.00105,7.85e-06,0.00212,0.00304259
2016-03-22,0.00761,0.028008,0.00117,8.87e-06,0.00254,0.00302035
2016-03-23,0.00768,0.028696,0.00105,9.34e-06,0.00393,0.00309122
2016-03-24,0.00778,0.027752,0.00107,9.89e-06,0.00359,0.00310082
2016-03-25,0.00771,0.025805,0.00109,9.17e-06,0.00352,0.00382583
2016-03-26,0.00773,0.025934,0.00101,9.23e-06,0.00289,0.00315958
2016-03-27,0.00769,0.025355,0.00109,1.027e-05,0.0037,0.00373599
2016-03-28,0.00771,0.026064,0.00102,9.95e-06,0.00298,0.00301839
2016-03-29,0.00774,0.027601,0.00114,9.66e-06,0.00335,0.00307786
2016-03-30,0.0078,0.028543,0.00106,1.005e-05,0.00372,0.0030785
2016-03-31,0.00785,0.027926,0.00114,9.78e-06,0.00303,0.00319715
2016-04-01,0.00785,0.027726,0.00103,9.73e-06,0.00282,0.00331607
2016-04-02,0.00783,0.027294,0.00109,9.55e-06,0.00273,0.0034939
2016-04-03,0.00775,0.027482,0.001,9.56e-06,0.00269,0.0034685
2016-04-04,0.00772,0.026872,0.0011,9.95e-06,0.00326,0.00350749
2016-04-05,0.00765,0.02587,0.00108,9.91e-06,0.00446,0.00352057
2016-04-06,0.00776,0.025525,0.00104,9.63e-06,0.00479,0.00357078
2016-04-07,0.00768,0.02451,0.001,9.68e-06,0.00449,0.0033626
2016-04-08,0.00764,0.023398,0.00106,9.56e-06,0.00516,0.00331
2016-04-09,0.00765,0.022406,0.00097,9.68e-06,0.00464,0.00311792
2016-04-10,0.00766,0.019912,0.00109,9.05e-06,0.00426,0.00247753
2016-04-11,0.00765,0.020404,0.00095,8.91e-06,0.00424,0.00240997
2016-04-12,0.00765,0.017385,0.00101,8.42e-06,0.00425,0.00213963
2016-04-13,0.00762,0.018714,0.00095,8e-06,0.00404,0.00224449
2016-04-14,0.00757,0.019579,0.00096,7.98e-06,0.00383,0.00212523
2016-04-15,0.00755,0.019224,0.00099,7.95e-06,0.0036,0.00252678
2016-04-16,0.00754,0.019138,0.00101,7.63e-06,0.00355,0.00264073
2016-04-17,0.00765,0.021215,0.00101,8.79e-06,0.00331,0.00221741
2016-04-18,0.00761,0.021032,0.00094,7.69e-06,0.00358,0.00278089
2016-04-19,,,,,,
2016-04-20,0.00746,0.019498,0.00093,7.5e-06,0.00361,0.00237689
2016-04-21,0.00743,0.018585,0.00092,7.22e-06,0.00334,0.00261526
2016-04-22,0.00745,0.018174,0.00092,7.8e-06,0.00308,0.00222171
2016-04-23,0.00746,0.017797,0.00095,7.85e-06,0.00329,0.00228973
2016-04-24,0.00771,0.018218,0.00068,7.7e-06,0.003,0.00206978
2016-04-25,0.00812,0.016702,0.00096,6.77e-06,0.003,0.00228689
2016-04-26,0.00847,0.015677,0.001,6.62e-06,0.00254,0.00212371
2016-04-27,0.00876,0.016567,0.001,6.7e-06,0.00245,0.00170568
2016-04-28,0.00851,0.016897,0.00098,6.5e-06,0.00248,0.00181831
2016-04-29,0.00844,0.016457,0.00094,6.44e-06,0.00261,0.00167917
2016-04-30,0.00829,0.019097,0.00096,6.41e-06,0.0031,0.00194187
2016-05-01,0.00811,0.019157,0.00099,6.53e-06,0.00267,0.00182074
2016-05-02,0.00832,0.020832,0.00095,6.42e-06,0.00296,0.00201765
2016-05-03,0.00819,0.021901,0.00093,6.14e-06,0.0024,0.00201894
2016-05-04,0.00848,0.021197,0.00094,7.2e-06,0.00281,0.00186068
2016-05-05,0.00836,0.02123,0.00095,6.65e-06,0.00261,0.0019093
2016-05-06,0.0083,0.021441,0.00094,6.76e-06,0.00291,0.00191873
2016-05-07,0.00848,0.0203,0.00094,6.84e-06,0.003,0.00186603
2016-05-08,0.00849,0.020443,0.00093,6.52e-06,0.00259,0.0018853
2016-05-09,0.00856,0.020451,0.00093,6.21e-06,0.00243,0.00180324
2016-05-10,0.00868,0.020258,0.00094,6.51e-06,0.00219,0.00179999
2016-05-11,0.00849,0.021293,0.00092,5.11e-06,0.00334,0.001675
2016-05-12,0.00855,0.022309,0.00091,6.25e-06,0.00313,0.00187324
2016-05-13,0.00856,0.023216,0.0009,6.09e-06,0.00326,0.0017578
2016-05-14,0.00875,0.02253,0.0009,5.88e-06,0.00302,0.00153876
2016-05-15,0.00871,0.022191,0.0009,6.23e-06,0.00301,0.00180534
2016-05-16,0.00884,0.02357,0.00092,5.7e-06,0.003,0.00151101
2016-05-17,0.00869,0.025837,0.00085,5.46e-06,0.003,0.0014787
2016-05-18,0.00865,0.028749,0.00087,4.74e-06,0.00232,0.00184684
2016-05-19,0.00873,0.031098,0.00083,4.9e-06,0.00212,0.00175331
2016-05-20,0.00861,0.032262,0.00082,4.65e-06,0.00356,0.0019214
2016-05-21,0.00878,0.030454,0.00082,5.15e-06,0.00368,0.0020711
2016-05-22,0.00905,0.0316,0.00077,5.04e-06,0.00364,0.00209156
2016-05-23,0.00897,0.031614,0.0008,4.78e-06,0.00313,0.0020126
2016-05-24,0.00893,0.028498,0.00078,4.92e-06,0.00325,0.00203929
2016-05-25,0.00895,0.027007,0.00079,5.93e-06,0.00337,0.00183571
2016-05-26,0.00886,0.027268,0.00076,5.94e-06,0.00331,0.00177516
2016-05-27,0.00917,0.024241,0.00074,5.55e-06,0.00274,0.00163216
2016-05-28,0.00897,0.022512,0.00073,5.27e-06,0.00282,0.00159937
2016-05-29,0.00863,0.022836,0.00068,4.45e-06,0.0025,0.00151834
2016-05-30,0.00848,0.023252,0.00072,4.37e-06,0.0027,0.00159635
2016-05-31,0.00867,0.024743,0.00066,3.9e-06,0.0029,0.00161469
2016-06-01,0.00871,0.025883,0.00079,4e-06,0.00273,0.00177919
2016-06-02,0.00871,0.025759,0.00054,3.69e-06,0.0028,0.00198914
2016-06-03,0.00847,0.024825,0.00067,3.74e-06,0.0028,0.00172349
2016-06-04,0.00836,0.024092,0.00055,4.17e-06,0.00273,0.00167353
2016-06-05,0.00838,0.023791,0.00063,4.36e-06,0.00294,0.00163349
2016-06-06,0.00841,0.023557,0.00065,4.09e-06,0.00292,0.00161676
2016-06-07,0.00847,0.024187,0.00064,4.1e-06,0.00295,0.0019289
2016-06-08,0.00825,0.024997,0.00063,4.1e-06,0.00303,0.00153728
2016-06-09,0.00815,0.024776,0.00064,4.1e-06,0.00372,0.0017728
2016-06-10,0.0082,0.024488,0.00063,4.35e-06,0.00397,0.00193117
2016-06-11,0.00836,0.023826,0.00063,4.3e-06,0.00352,0.00200502
2016-06-12,0.00821,0.023088,0.00055,3.93e-06,0.00321,0.00197314
2016-06-13,0.00771,0.024384,0.00052,3.96e-06,0.00295,0.00184115
2016-06-14,0.00763,0.02644,0.00054,3.55e-06,0.00293,0.00189885
2016-06-15,0.00765,0.027172,0.00055,4.12e-06,0.00307,0.00177806
2016-06-16,0.00728,0.026194,0.00052,3.64e-06,0.00282,0.0018088
2016-06-17,0.00743,0.022275,0.00046,3.42e-06,0.00276,0.00207323
2016-06-18,0.00736,0.017441,0.00058,2.67e-06,0.00251,0.00256105
2016-06-19,0.00733,0.016167,0.00061,3.72e-06,0.00244,0.00259473
2016-06-20,0.00726,0.015499,0.00058,3.42e-06,0.00251,0.0025598
2016-06-21,0.00725,0.017444,0.00062,3.79e-06,0.00247,0.0026108
2016-06-22,0.00672,0.021413,0.00051,3.74e-06,0.00242,0.00262721
2016-06-23,0.00642,0.022436,0.00059,4.11e-06,0.00249,0.0026939
2016-06-24,0.0064,0.020885,0.0005,3.94e-06,0.00247,0.00244306
2016-06-25,0.00634,0.021079,0.0006,3.61e-06,0.00243,0.00242364
2016-06-26,0.00647,0.021915,0.0006,3.8e-06,0.00251,0.00240867
2016-06-27,0.0065,0.021723,0.00061,3.8e-06,0.00286,0.0023425
2016-06-28,0.00623,0.019466,0.00062,3.87e-06,0.00389,0.00236938
2016-06-29,0.00634,0.019174,0.00063,4.06e-06,0.00475,0.00251019
2016-06-30,0.00635,0.019343,0.00065,3.75e-06,0.00515,0.00244341
2016-07-01,0.00629,0.017953,0.00063,3.55e-06,0.00404,0.00230526
2016-07-02,0.00649,0.017523,0.0006,3.68e-06,0.00374,0.00239879
2016-07-03,0.00655,0.017748,0.00048,3.63e-06,0.00339,0.00245997
2016-07-04,0.00649,0.017135,0.0006,3.59e-06,0.00395,0.00248466
2016-07-05,0.00663,0.015216,0.00045,3.26e-06,0.00377,0.00242793
2016-07-06,0.00661,0.015808,0.00059,3.11e-06,0.00386,0.00260021
2016-07-07,0.00649,0.015728,0.00059,3.13e-06,0.00387,0.00282115
2016-07-08,0.00636,0.016644,0.00066,3.3e-06,0.00394,0.00284393
2016-07-09,0.00635,0.017013,0.00063,3.26e-06,0.00404,0.0028927
2016-07-10,0.00635,0.016862,0.00058,3.21e-06,0.00418,0.00282515
2016-07-11,0.00636,0.016337,0.00058,3.17e-06,0.00438,0.00297414
2016-07-12,0.00629,0.015955,0.0006,3.3e-06,0.00442,0.00297701
2016-07-13,0.00637,0.015795,0.0006,3.91e-06,0.00484,0.00294785
2016-07-14,0.0063,0.017046,0.00062,3.51e-06,0.0051,0.00303818
2016-07-15,0.00632,0.018009,0.00061,3.89e-06,0.0063,0.00299145
2016-07-16,0.00622,0.017806,0.0006,3.81e-06,0.00609,0.00303695
2016-07-17,0.0062,0.016982,0.00069,3.65e-06,0.00558,0.00292091
2016-07-18,0.00619,0.016656,0.00076,3.43e-06,0.00557,0.00302637
2016-07-19,0.00623,0.017223,0.00064,3.4e-06,0.00599,0.00258865
2016-07-20,0.0062,0.018304,0.00065,3.56e-06,0.00547,0.00277049
2016-07-21,0.00621,0.018621,0.00067,3.59e-06,0.00485,0.00288317
2016-07-22,0.00622,0.020756,0.00065,3.32e-06,0.00479,0.00268259
2016-07-23,0.00619,0.022069,0.00062,4.83e-06,0.00533,0.00284155
2016-07-24,0.00616,0.020164,0.00065,3.82e-06,0.00464,0.00271
2016-07-25,0.00613,0.020254,0.00063,3.72e-06,0.00452,0.00279487
2016-07-26,0.0061,0.019701,0.00061,3.82e-06,0.00427,0.00273169
2016-07-27,0.00607,0.019024,0.00059,3.71e-06,0.00409,0.00233648
