,LTCBTC,ETHBTC,PPCBTC,BTSBTC,XCPBTC,XMRBTC
2016-07-28,0.00605,0.019368,0.00059,3.63e-06,0.00406,0.00267985
2016-07-29,0.00615,0.019277,0.00059,3.65e-06,0.00387,0.00267663
2016-07-30,0.0062,0.019273,0.00057,3.71e-06,0.00372,0.00269766
2016-07-31,0.00626,0.018984,0.00059,3.44e-06,0.00381,0.00288927
2016-08-01,0.00632,0.018605,0.00059,3.64e-06,0.00383,0.0029214
2016-08-02,0.00636,0.016528,0.00059,3.64e-06,0.00396,0.00297318
2016-08-03,0.00665,0.017146,0.00062,3.98e-06,0.00381,0.00300188
2016-08-04,0.00657,0.018444,0.00059,4.5e-06,0.00401,0.00288571
2016-08-05,0.00642,0.01896,0.00059,3.78e-06,0.00401,0.00283061
2016-08-06,0.00644,0.018456,0.00062,3.92e-06,0.00427,0.00302578
2016-08-07,0.00635,0.018379,0.00062,3.9e-06,0.00435,0.00315888
2016-08-08,0.00636,0.018606,0.00062,3.79e-06,0.00426,0.00326481
2016-08-09,0.00638,0.020201,0.00064,4.93e-06,0.00428,0.00329036
2016-08-10,0.00641,0.020725,0.0006,3.97e-06,0.00445,0.00342071
2016-08-11,0.00633,0.019883,0.0006,4.04e-06,0.00432,0.00340294
2016-08-12,0.00637,0.020235,0.0006,3.8e-06,0.00472,0.00330631
2016-08-13,0.00631,0.01994,0.0006,4.2e-06,0.00528,0.00331675
2016-08-14,0.00635,0.019988,0.00059,4.03e-06,0.00488,0.00354868
2016-08-15,0.0064,0.0195,0.00061,4.03e-06,0.005,0.00367323
2016-08-16,0.00626,0.019505,0.00061,3.95e-06,0.00508,0.00360601
2016-08-17,0.00627,0.019099,0.00059,4.7e-06,0.00496,0.00392521
2016-08-18,0.00626,0.019065,0.00059,4.82e-06,0.0051,0.00392203
2016-08-19,0.00622,0.018696,0.00064,4.17e-06,0.00489,0.00375549
2016-08-20,0.00621,0.019197,0.0006,4.76e-06,0.00489,0.00407505
2016-08-21,0.00621,0.019023,0.00059,4.66e-06,0.00477,0.0042082
2016-08-22,0.00627,0.019226,0.00059,4.67e-06,0.00504,0.0052524
2016-08-23,0.0066,0.018849,0.00061,4.8e-06,0.00467,0.00910876
2016-08-24,0.00681,0.019142,0.00053,4e-06,0.00478,0.00802027
2016-08-25,0.0066,0.019386,0.0006,3.92e-06,0.00493,0.00764539
2016-08-26,0.00658,0.01961,0.00063,3.8e-06,0.00517,0.00733728
2016-08-27,0.00653,0.019511,0.00061,3.84e-06,0.00508,0.00755757
2016-08-28,0.00662,0.019296,0.00061,3.89e-06,0.00498,0.01244899
2016-08-29,0.00638,0.019066,0.00066,3.83e-06,0.00539,0.01822901
2016-08-30,0.00657,0.01926,0.00064,4.14e-06,0.00602,0.01425942
2016-08-31,0.00657,0.019515,0.00064,4.85e-06,0.00612,0.01417825
2016-09-01,0.00681,0.021301,0.00063,4.9e-06,0.00602,0.0144586
2016-09-02,0.00665,0.021007,0.0006,4.3e-06,0.00611,0.01436245
2016-09-03,0.00657,0.020206,0.00059,4.94e-06,0.00602,0.02080837
2016-09-04,0.00653,0.019155,0.00057,5.5e-06,0.00581,0.02193273
2016-09-05,0.00652,0.019334,0.0006,5.07e-06,0.00595,0.02192148
2016-09-06,0.00647,0.018983,0.00056,4.54e-06,0.0055,0.02177746
2016-09-07,0.00645,0.019046,0.00055,4.61e-06,0.00354,0.02011359
2016-09-08,0.00643,0.018338,0.00056,4.54e-06,0.00482,0.01917856
2016-09-09,0.00639,0.0185,0.00054,4.63e-06,0.00511,0.02002901
2016-09-10,0.00637,0.018971,0.00054,4.3e-06,0.00515,0.01958431
2016-09-11,0.00636,0.019284,0.00055,4.44e-06,0.00523,0.0188386
2016-09-12,0.00629,0.019487,0.00052,4.41e-06,0.00556,0.01676517
2016-09-13,0.0063,0.019732,0.00052,4.35e-06,0.00618,0.01615846
2016-09-14,0.00629,0.01959,0.00051,4.45e-06,0.00683,0.01650755
2016-09-15,0.00628,0.019685,0.00051,4.3e-06,0.00762,0.01648896
2016-09-16,0.00626,0.020356,0.00054,4.47e-06,0.00694,0.01540054
2016-09-17,0.00627,0.020819,0.00051,4.88e-06,0.00819,0.01508104
2016-09-18,0.00628,0.020649,0.00052,5.06e-06,0.00787,0.01433011
2016-09-19,0.00628,0.020987,0.00053,5.08e-06,0.00771,0.01525392
2016-09-20,0.00628,0.022,0.00053,4.74e-06,0.00717,0.01684184
2016-09-21,0.00631,0.023687,0.00054,4.77e-06,0.00753,0.01757472
2016-09-22,0.00631,0.021786,0.00054,4.98e-06,0.00892,0.01687147
2016-09-23,0.00633,0.022079,0.00052,4.79e-06,0.0082,0.01670293
2016-09-24,0.00632,0.022227,0.00054,4.8e-06,0.00783,0.01728876
2016-09-25,0.00632,0.021513,0.00051,5.1e-06,0.00777,0.01690086
2016-09-26,0.00633,0.0213,0.00051,5.15e-06,0.00851,0.01591396
2016-09-27,0.00636,0.02154,0.00051,6.23e-06,0.00822,0.01535204
2016-09-28,0.00638,0.022077,0.00045,8.02e-06,0.00735,0.0160417
2016-09-29,0.00638,0.021757,0.00049,7.83e-06,0.00729,0.01498651
2016-09-30,0.0063,0.021685,0.00051,7.78e-06,0.00709,0.01334264
2016-10-01,0.00626,0.021529,0.00051,7.73e-06,0.00654,0.01209269
2016-10-02,0.00627,0.021527,0.0005,8.21e-06,0.00566,0.01099334
2016-10-03,0.00624,0.021753,0.00049,8.03e-06,0.00617,0.01205307
2016-10-04,0.00623,0.021952,0.00049,8.34e-06,0.00618,0.01268723
2016-10-05,0.00624,0.021725,0.00048,7.93e-06,0.00648,0.01107213
2016-10-06,0.00626,0.021055,0.00048,7.92e-06,0.00718,0.01023348
2016-10-07,0.00624,0.020593,0.00048,8.08e-06,0.00701,0.01148435
2016-10-08,0.00619,0.020007,0.00049,8e-06,0.00631,0.01121197
2016-10-09,0.00619,0.019799,0.00049,8.09e-06,0.00667,0.01133113
2016-10-10,0.00617,0.019026,0.00047,6.98e-06,0.007,0.01124357
2016-10-11,0.0061,0.019032,0.00046,8.1e-06,0.00671,0.01105969
2016-10-12,0.00599,0.018641,0.00044,7.2e-06,0.00708,0.01109297
2016-10-13,0.0061,0.018789,0.00044,7.4e-06,0.00717,0.01072107
2016-10-14,0.00611,0.018864,0.00045,6.96e-06,0.00715,0.01068645
2016-10-15,0.00611,0.018675,0.00045,7e-06,0.00718,0.01035756
2016-10-16,0.00608,0.018646,0.00044,8e-06,0.00694,0.00932178
2016-10-17,0.00607,0.018685,0.00045,7.15e-06,0.0066,0.00856518
2016-10-18,0.00596,0.019167,0.00044,7.15e-06,0.00646,0.00860132
2016-10-19,0.006,0.019352,0.00044,6.99e-06,0.00629,0.0104498
2016-10-20,0.00603,0.019214,0.00045,7.24e-06,0.0065,0.01008615
2016-10-21,0.00603,0.019099,0.00043,7.12e-06,0.006,0.01042195
2016-10-22,0.00597,0.018754,0.00044,7.44e-06,0.00557,0.01006064
2016-10-23,0.00594,0.018329,0.00043,6.7e-06,0.00595,0.00971472
2016-10-24,0.00597,0.018351,0.00042,7e-06,0.00612,0.00984268
2016-10-25,0.00595,0.01752,0.00044,6.44e-06,0.00591,0.00949996
2016-10-26,0.0059,0.01728,0.00043,6.5e-06,0.00553,0.00842648
2016-10-27,0.00585,0.016651,0.0004,6.39e-06,0.00536,0.00888249
2016-10-28,0.00581,0.016277,0.00039,6.5e-06,0.00527,0.00842149
2016-10-29,0.00572,0.014284,0.00037,5.47e-06,0.00471,0.00662175
2016-10-30,0.00576,0.015567,0.00041,5.99e-06,0.00504,0.00784804
2016-10-31,0.00572,0.015976,0.00037,6.8e-06,0.00489,0.00737925
2016-11-01,0.00557,0.00957,0.00035,5.91e-06,0.00477,0.00714567
2016-11-02,0.00568,0.015015,0.00035,5.9e-06,0.00468,0.00613995
2016-11-03,0.00558,0.014834,0.00035,5.95e-06,0.00435,0.00630137
2016-11-04,0.00559,0.015874,0.00036,5.14e-06,0.00432,0.0070728
2016-11-05,0.00556,0.015559,0.00033,5.85e-06,0.00463,0.00608808
2016-11-06,0.00555,0.015366,0.00033,6.7e-06,0.0043,0.00641257
2016-11-07,,,,,,
2016-11-08,0.00555,0.01532,0.00033,6.2e-06,0.0039,0.00679424
2016-11-09,0.00547,0.015406,0.00036,5.97e-06,0.004,0.00820913
2016-11-10,0.00533,0.014729,0.00031,5.92e-06,0.0038,0.0078551
2016-11-11,0.00538,0.014396,0.00032,5.9e-06,0.00373,0.00795937
2016-11-12,0.00531,0.014504,0.00031,5.9e-06,0.0037,0.00885964
2016-11-13,0.00537,0.014056,0.00032,6.06e-06,0.00434,0.00999151
2016-11-14,0.00541,0.014167,0.00039,6.3e-06,0.00441,0.01051139
2016-11-15,0.00547,0.014016,0.00039,6.04e-06,0.00374,0.01081701
2016-11-16,0.00547,0.013854,0.00038,5.83e-06,0.00339,0.01057343
2016-11-17,0.00543,0.013684,0.00036,5.64e-06,0.00331,0.00924142
2016-11-18,0.00522,0.013179,0.00034,5.38e-06,0.00323,0.00821283
2016-11-19,0.00541,0.012983,0.00035,5.35e-06,0.00348,0.00896954
2016-11-20,0.00542,0.012754,0.00032,5.4e-06,0.00355,0.00885427
2016-11-21,0.00534,0.012958,0.00034,5.44e-06,0.00306,0.00820999
2016-11-22,0.0053,0.012943,0.00031,5.21e-06,0.00422,0.00979988
2016-11-23,0.00527,0.013266,0.00032,5.3e-06,0.00425,0.00987921
2016-11-24,0.00527,0.012977,0.00035,5.4e-06,0.004,0.01060096
2016-11-25,0.00527,0.012794,0.00035,5.36e-06,0.00395,0.01082911
2016-11-26,0.00524,0.01259,0.00033,5.4e-06,0.0033,0.01019198
2016-11-27,0.00528,0.012815,0.00036,5.4e-06,0.0033,0.01044177
2016-11-28,0.00511,0.012072,0.00034,5.39e-06,0.003,0.01049542
2016-11-29,0.00528,0.011241,0.00034,5.1e-06,0.00408,0.01018087
2016-11-30,0.00526,0.011096,0.00032,5.05e-06,0.00425,0.01024858
2016-12-01,0.00526,0.011482,0.00032,4.9e-06,0.00329,0.01074211
2016-12-02,0.00515,0.011345,0.00032,4.9e-06,0.0028,0.01113526
2016-12-03,0.00507,0.01041,0.0003,4.72e-06,0.00272,0.01059295
2016-12-04,0.00511,0.009807,0.00028,4.95e-06,0.00266,0.01035116
2016-12-05,0.00513,0.009806,0.00032,4.85e-06,0.00257,0.01002548
2016-12-06,0.00465,0.009635,0.00033,4.7e-06,0.0026,0.0095667
2016-12-07,0.00464,0.008873,0.00031,5.2e-06,0.0025,0.00968147
2016-12-08,0.00468,0.009955,0.0003,5.2e-06,0.00261,0.00934193
2016-12-09,0.0048,0.011001,0.00031,5.12e-06,0.00263,0.01001371
2016-12-10,0.0048,0.010941,0.00031,4.93e-06,0.00262,0.00953772
2016-12-11,0.00475,0.010586,0.00031,5.13e-06,0.00262,0.00977755
2016-12-12,0.00402,0.010646,0.00031,4.82e-06,0.00262,0.01026059
2016-12-13,0.00473,0.010766,0.00031,4.94e-06,0.00262,0.00979771
2016-12-14,0.00473,0.010765,0.0003,4.9e-06,0.00259,0.00985743
2016-12-15,0.00465,0.009769,0.0003,4.78e-06,0.00265,0.01006582
2016-12-16,0.00465,0.010215,0.0003,4.76e-06,0.00271,0.01032984
2016-12-17,0.00469,0.010041,0.0003,4.86e-06,0.0027,0.01016553
2016-12-18,0.00463,0.009514,0.00031,4.3e-06,0.00254,0.01039795
2016-12-19,0.00468,0.009828,0.0003,4.3e-06,0.00276,0.01057572
2016-12-20,0.00462,0.009727,0.00028,4.53e-06,0.00275,0.01028917
2016-12-21,0.0046,0.009506,0.00025,4.64e-06,0.0028,0.01039038
2016-12-22,0.00445,0.009426,0.00025,4.62e-06,0.00233,0.01009178
2016-12-23,0.0043,0.008816,0.00024,4.8e-06,0.00232,0.01020252
2016-12-24,0.00469,0.007939,0.00026,4.7e-06,0.00246,0.00932083
2016-12-25,0.00498,0.008134,0.00027,4.6e-06,0.00213,0.01013874
2016-12-26,0.00482,0.00829,0.00026,4.84e-06,0.00236,0.01016468
2016-12-27,0.00471,0.007999,0.00025,4.65e-06,0.00247,0.01020983
2016-12-28,0.00468,0.007812,0.00027,4.41e-06,0.00211,0.01173332
2016-12-29,0.00466,0.007377,0.00025,4.02e-06,0.00184,0.0138322
2016-12-30,0.00465,0.00806,0.00023,4.3e-06,0.00195,0.01303392
2016-12-31,0.00463,0.008749,0.00023,3.6e-06,0.00223,0.01308286
2017-01-01,0.0045,0.008394,0.00025,3.75e-06,0.00217,0.01358848
2017-01-02,0.0045,0.008505,0.00025,2.9e-06,0.00217,0.01388944
2017-01-03,0.0045,0.008147,0.00022,3.36e-06,0.00186,0.01369758
2017-01-04,0.00448,0.009218,0.00025,3.9e-06,0.00193,0.01558502
2017-01-05,0.00421,0.009589,0.00024,3e-06,0.00201,0.01558085
2017-01-06,0.0044,0.00964,0.00025,3.6e-06,0.00183,0.01674552
2017-01-07,0.00441,0.010687,0.00027,3.8e-06,0.00216,0.01648361
2017-01-08,0.00441,0.010947,0.00026,3.9e-06,0.00223,0.01507557
2017-01-09,0.00434,0.011138,0.00028,4e-06,0.00215,0.01481024
2017-01-10,0.00463,0.011384,0.00028,4e-06,0.00188,0.01458368
2017-01-11,0.00501,0.011434,0.00025,4e-06,0.00225,0.01434609
2017-01-12,0.00497,0.011744,0.0003,4.58e-06,0.00196,0.01469798
2017-01-13,0.005,0.012542,0.00031,4.98e-06,0.00206,0.01497333
2017-01-14,0.00486,0.011742,0.0003,5.3e-06,0.00205,0.01439918
2017-01-15,0.00474,0.011287,0.00032,4.85e-06,0.00214,0.01301662
2017-01-16,0.00477,0.011714,0.00032,4.05e-06,0.00201,0.01257773
2017-01-17,0.00472,0.011881,0.00031,5.2e-06,0.00214,0.01260899
2017-01-18,0.00449,0.011538,0.00034,5.16e-06,0.00207,0.01257974
2017-01-19,0.00437,0.011419,0.00033,4.1e-06,0.00198,0.0131795
2017-01-20,0.00435,0.011401,0.0003,4.55e-06,0.00202,0.01309746
2017-01-21,0.00432,0.011705,0.00032,4.55e-06,0.00201,0.01300012
2017-01-22,0.00426,0.011777,0.00028,3.61e-06,0.00206,0.01287572
2017-01-23,0.0042,0.011603,0.00028,3.91e-06,0.00195,0.01241148
2017-01-24,0.00418,0.0116,0.00028,3.62e-06,0.00195,0.01281496
2017-01-25,0.00418,0.011583,0.00027,4.01e-06,0.00199,0.01296432
2017-01-26,0.00416,0.011538,0.00029,4e-06,0.00209,0.01250978
2017-01-27,0.00417,0.011499,0.0003,3.62e-06,0.00201,0.01283431
2017-01-28,0.00416,0.01132,0.0003,4.5e-06,0.00219,0.01250991
2017-01-29,0.00418,0.01131,0.00028,3.7e-06,0.0024,0.01370109
2017-01-30,0.00417,0.011309,0.0003,4.45e-06,0.00283,0.01404308
2017-01-31,0.0043,0.01149,0.00031,4.5e-06,0.00294,0.01372787
2017-02-01,0.00432,0.011146,0.00029,5.12e-06,0.00303,0.01351249
2017-02-02,0.00415,0.010695,0.00032,4.2e-06,0.00282,0.01357977
2017-02-03,0.00406,0.010665,0.00032,4.3e-06,0.00295,0.01380928
2017-02-04,0.00396,0.010641,0.00029,3.93e-06,0.00237,0.01223817
2017-02-05,0.00392,0.010736,0.00028,4.53e-06,0.00295,0.01194733
2017-02-06,0.00386,0.010122,0.00026,3.56e-06,0.00273,0.01191792
2017-02-07,0.00388,0.010179,0.00028,4.05e-06,0.00273,0.01203802
2017-02-08,0.00384,0.010862,0.00027,4.32e-06,0.00285,0.01199059
2017-02-09,0.0038,0.010689,0.0003,4.7e-06,0.00277,0.01101746
2017-02-10,0.00386,0.010728,0.00029,3.78e-06,0.0027,0.01169166
2017-02-11,0.00386,0.011556,0.0003,3.9e-06,0.00271,0.0122034
2017-02-12,0.00379,0.011732,0.00029,4.05e-06,0.00282,0.01199712
2017-02-13,0.00379,0.011269,0.00029,3.7e-06,0.00313,0.01228323
2017-02-14,0.00373,0.01159,0.0003,4.3e-06,0.00312,0.01229374
2017-02-15,0.00373,0.012172,0.00027,4e-06,0.00386,0.01289945
2017-02-16,0.00379,0.012895,0.0003,3.95e-06,0.00382,0.01333887
2017-02-17,0.00377,0.012861,0.00029,4.3e-06,0.00371,0.01293955
2017-02-18,0.00371,0.012865,0.00031,3.33e-06,0.00368,0.01291543
2017-02-19,0.0036,0.012605,0.00029,4.3e-06,0.00377,0.01311297
2017-02-20,0.00351,0.012321,0.00031,3.77e-06,0.00361,0.01307186
2017-02-21,0.0035,0.013852,0.0003,3.8e-06,0.00354,0.01236801
2017-02-22,0.00337,0.012098,0.00028,3.4e-06,0.00333,0.01119676
2017-02-23,0.00331,0.01303,0.00032,3.31e-06,0.00305,0.01108537
2017-02-24,0.00331,0.011681,0.00033,3.35e-06,0.00347,0.01131511
2017-02-25,0.00327,0.01108,0.00032,3.62e-06,0.00282,0.01129317
2017-02-26,0.00323,0.011519,0.00034,3.67e-06,0.00353,0.01083169
2017-02-27,0.00327,0.012554,0.00029,3.36e-06,0.004,0.01016508
2017-02-28,0.00323,0.013774,0.00031,3.11e-06,0.00399,0.01091059
2017-03-01,0.00322,0.013736,0.00032,2.98e-06,0.00369,0.00627842
2017-03-02,0.0032,0.01526,0.0003,2.5e-06,0.0037,0.01100556
2017-03-03,0.00313,0.013882,0.00033,2.68e-06,0.00281,0.00863055
2017-03-04,0.00318,0.015957,0.0003,2.31e-06,0.00267,0.01139384
2017-03-05,0.00318,0.014748,0.00029,2.04e-06,0.00236,0.00823632
2017-03-06,0.00316,0.014511,0.00034,2.79e-06,0.00283,0.01105654
2017-03-07,0.00315,0.015596,0.00032,3.02e-06,0.0025,0.01214974
2017-03-08,0.00322,0.015644,0.00039,3.15e-06,0.00223,0.01172058
2017-03-09,0.00322,0.015106,0.00034,3.15e-06,0.0023,0.012
2017-03-10,0.00342,0.01541,0.00038,2.98e-06,0.00252,0.01121905
2017-03-11,0.00333,0.015997,0.00037,3e-06,0.00232,0.01165252
2017-03-12,0.00332,0.017881,0.00034,2.42e-06,0.00381,0.01180201
2017-03-13,0.00331,0.022674,0.00044,3.2e-06,0.00398,0.0144037
2017-03-14,0.00346,0.023029,0.00049,2.81e-06,0.00292,0.01416338
2017-03-15,0.00342,0.023711,0.00054,3.4e-06,0.003,0.01510457
2017-03-16,0.00356,0.03425,0.00062,3.25e-06,0.00312,0.01818337
2017-03-17,0.0037,0.039462,0.00062,3.64e-06,0.00348,0.01908497
2017-03-18,0.0039,0.037896,0.0007,4.74e-06,0.00381,0.02045819
2017-03-19,0.00409,0.038891,0.00054,4.22e-06,0.00311,0.02315392
2017-03-20,,,,,,
2017-03-21,0.0038,0.04079,0.00065,5.11e-06,0.00352,0.02140163
2017-03-22,0.00376,0.040423,0.00056,5.24e-06,0.00341,0.02002921
2017-03-23,0.00394,0.041921,0.00058,5.11e-06,0.00379,0.0212074
2017-03-24,0.0042,0.049562,0.00063,5.44e-06,0.0038,0.02188102
2017-03-25,0.00447,0.057504,0.00065,5.3e-06,0.00306,0.0220686
2017-03-26,0.00424,0.052907,0.00065,5.12e-06,0.00305,0.02190483
2017-03-27,0.00418,0.05656,0.00055,4.98e-06,0.00305,0.02077513
2017-03-28,0.00422,0.05009,0.00059,5.34e-06,0.0038,0.01871396
2017-03-29,0.00419,0.053208,0.00066,5.97e-06,0.00349,0.01897962
2017-03-30,0.00646,0.053146,0.00064,5.82e-06,0.00311,0.01968785
2017-03-31,0.00633,0.047079,0.00059,6.52e-06,0.00325,0.01875627
2017-04-01,0.00666,0.048963,0.00063,6.06e-06,0.00344,0.01871746
2017-04-02,0.00694,0.047965,0.00064,7.6e-06,0.00328,0.01891475
2017-04-03,0.00776,0.046116,0.00072,9.3e-06,0.00392,0.01810059
2017-04-04,0.00777,0.042067,0.00065,8.05e-06,0.00385,0.01756846
2017-04-05,0.00892,0.043184,0.00062,8.12e-06,0.00377,0.01804475
2017-04-06,0.01004,0.038977,0.00072,9.1e-06,0.00381,0.01720353
2017-04-07,0.00888,0.037622,0.00068,8.18e-06,0.00315,0.01662958
2017-04-08,0.00917,0.03979,0.00073,7.2e-06,0.00322,0.01756251
2017-04-09,0.00857,0.039209,0.00066,7.05e-06,0.00324,0.01724554
2017-04-10,0.0081,0.036592,0.00078,7.28e-06,0.0032,0.0179536
2017-04-11,0.00832,0.03894,0.00081,6.81e-06,0.00375,0.01841771
2017-04-12,0.00964,0.039847,0.00077,7.3e-06,0.0033,0.01854393
2017-04-13,0.00991,0.045291,0.00076,7.61e-06,0.00356,0.01847518
2017-04-14,0.01001,0.044455,0.00078,7.94e-06,0.00349,0.01892323
2017-04-15,0.01037,0.042934,0.00078,9.38e-06,0.00379,0.01999437
2017-04-16,0.011,0.065862,0.00088,1.115e-05,0.00405,0.02948709
2017-04-17,0.01246,0.117659,0.0008,1.083e-05,0.00406,0.02159992
2017-04-18,0.01087,0.046401,0.00082,1.036e-05,0.00396,0.01969517
2017-04-19,0.01035,0.04769,0.00077,1.09e-05,0.00431,0.01911842
2017-04-20,0.01008,0.04567,0.00076,1.169e-05,0.004,0.01873403
2017-04-21,0.01096,0.04587,0.00074,1.232e-05,0.00404,0.01849531
2017-04-22,0.01132,0.046158,0.00074,1.132e-05,0.00393,0.01816698
